target,slice_point,oversampled,clf,reg0,reg1,reg2,reg0_is_post,reg1_is_post,reg2_is_post,mae,amae
3,7.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,False,1.252047938059737,4659.443950423463
3,7.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,True,0.919670433380143,5214.118908766465
3,7.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,False,3.8699694198141494,4354.199537016133
3,7.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,True,3.5375919151345565,4908.874495359136
3,7.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,False,1.483017986352189,4658.980035278571
3,7.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,True,1.1506404816725953,5213.654993621574
3,7.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,False,4.100939468106602,4353.735621871241
3,7.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,True,3.768561963427009,4908.410580214242
3,7.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,False,1.3605213240554235,4486.866073138119
3,7.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,True,0.9813005108315431,5067.741264575211
3,7.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,False,4.2231414603625925,4152.876838726601
3,7.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,True,3.843920647138713,4733.752030163693
3,7.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,False,1.6153825195640985,4486.292756605392
3,7.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,True,1.2361617063402182,5067.167948042485
3,7.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,False,4.478002655871268,4152.303522193874
3,7.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,True,4.098781842647388,4733.178713630967
3,7.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,False,False,1.1341059899604862,4918.748002896027
3,7.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,False,True,0.85648587199535,5421.723628251825
3,7.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,True,False,3.381804052524898,4658.6697795631835
3,7.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,True,True,3.1041839345597615,5161.6454049189815
3,7.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,False,False,1.3388281663746646,4918.354312028801
3,7.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,False,True,1.0612080484095283,5421.3299373846
3,7.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,True,False,3.5865262289390762,4658.276088695958
3,7.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,True,True,3.30890611097394,5161.251714051756
3,7.0,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,False,1.2552745180971414,4658.384071040427
3,7.0,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,True,0.9231647505949829,5212.556820608747
3,7.0,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,True,False,3.8729374526644116,4353.764075834711
3,7.0,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,True,True,3.5408276851622538,4907.9368254030305
3,7.0,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,True,False,False,1.485874331345413,4657.922195791958
3,7.0,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,True,False,True,1.1537645638432545,5212.094945360278
3,7.0,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,True,True,False,4.103537265912682,4353.302200586242
3,7.0,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,True,True,True,3.7714274984105245,4907.474950154562
3,7.0,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,False,False,False,1.3637479040928282,4485.806193755082
3,7.0,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,False,False,True,0.984797338961533,5066.219060640491
3,7.0,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,False,True,False,4.226119631910394,4152.444880886353
