target,slice_point,oversampled,clf,reg0,reg1,reg2,reg0_is_post,reg1_is_post,reg2_is_post,mae,amae
1,10.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,False,0.7228481741898596,4409.510275940891
1,10.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,True,0.599202870515245,4964.942836917864
1,10.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,False,2.0725266180377107,4126.063798807559
1,10.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,True,1.948881314363096,4681.496359784532
1,10.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,False,0.845605456932058,4409.435098596641
1,10.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,True,0.7219601532574433,4964.867659573614
1,10.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,False,2.1952839007799088,4125.988621463309
1,10.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,True,2.071638597105294,4681.421182440282
1,10.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,False,0.7716787070055253,4206.631938030317
1,10.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,True,0.6247557071843751,4800.626403424208
1,10.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,False,2.341310121788465,3885.228386899174
1,10.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,True,2.194387121967315,4479.222852293066
1,10.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,False,0.8919016221397811,4206.532234717025
1,10.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,True,0.7449786223186308,4800.526700110918
1,10.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,False,2.461533036922721,3885.128683585883
1,10.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,True,2.3146100371015708,4479.123148979776
1,10.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,False,False,0.6860921710246395,4542.610383268073
1,10.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,False,True,0.5805798189721094,5068.651090319159
1,10.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,True,False,1.8693819121283248,4283.381638892782
1,10.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,True,True,1.763869560075795,4809.422345943868
1,10.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,False,False,0.7737889574793436,4542.531986312432
1,10.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,False,True,0.6682766054268136,5068.572693363518
1,10.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,True,False,1.9570786985830289,4283.303241937141
1,10.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,True,True,1.851566346530499,4809.343948988227
1,10.5,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,False,0.7273509648019643,4408.242768815022
1,10.5,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,True,0.6043153936620859,4962.729278864523
1,10.5,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,True,False,2.0770805260167617,4125.550816488281
1,10.5,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,True,True,1.9540449548768832,4680.037326537781
1,10.5,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,True,False,False,0.8506776386012648,4408.165997936489
1,10.5,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,True,False,True,0.7276420674613863,4962.652507985988
1,10.5,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,True,True,False,2.200407199816062,4125.474045609746
1,10.5,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,True,True,True,2.0773716286761843,4679.960555659248
1,10.5,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,False,False,False,0.77618149761763,4205.3644309044475
1,10.5,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,False,False,True,0.6298929484222723,4798.472265966795
1,10.5,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,False,True,False,2.3459478552304467,3884.7226318716425
1,10.5,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,False,True,True,2.1996593060350884,4477.83046693399
1,10.5,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,True,False,False,0.8969753873422609,4205.263135204081
1,10.5,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,True,False,True,0.7506868381469031,4798.370970266428
1,10.5,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,True,True,False,2.4667417449550775,3884.621336171277
1,10.5,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,True,True,True,2.3204531957597196,4477.729171233623
1,10.5,True,RandomForest,HistGradientBoosting,RandomForest,XGB,False,False,False,0.6905949616367442,4541.342876142204
1,10.5,True,RandomForest,HistGradientBoosting,RandomForest,XGB,False,False,True,0.5856506555838927,5066.392607684324
1,10.5,True,RandomForest,HistGradientBoosting,RandomForest,XGB,False,True,False,1.873789622058017,4282.813911192893
1,10.5,True,RandomForest,HistGradientBoosting,RandomForest,XGB,False,True,True,1.7688453160051658,4807.863642735013
1,10.5,True,RandomForest,HistGradientBoosting,RandomForest,XGB,True,False,False,0.7788524804693132,4541.262884971827
1,10.5,True,RandomForest,HistGradientBoosting,RandomForest,XGB,True,False,True,0.6739081744164619,5066.312616513946
1,10.5,True,RandomForest,HistGradientBoosting,RandomForest,XGB,True,True,False,1.962047140890586,4282.733920022516
1,10.5,True,RandomForest,HistGradientBoosting,RandomForest,XGB,True,True,True,1.8571028348377348,4807.783651564635
1,10.5,True,RandomForest,HistGradientBoosting,XGB,HistGradientBoosting,False,False,False,0.7203495420891977,4416.360994200786
1,10.5,True,RandomForest,HistGradientBoosting,XGB,HistGradientBoosting,False,False,True,0.5956020931694156,4977.640024357103
