target,slice_point,oversampled,clf,reg0,reg1,reg2,reg0_is_post,reg1_is_post,reg2_is_post,mae,amae
3,1.0,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,False,1.4663388440385423,4613.07129961286
3,1.0,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,True,1.2231938794918868,4710.92758308888
3,1.0,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,False,2.5730729022171284,4524.449350064019
3,1.0,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,True,2.3299279376704725,4622.305633540041
3,1.0,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,False,1.5126588591485566,4612.328150004394
3,1.0,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,True,1.2695138946019011,4710.184433480415
3,1.0,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,False,2.6193929173271426,4523.706200455554
3,1.0,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,True,2.3762479527804863,4621.562483931574
3,1.0,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,False,1.6302949591753515,4361.534795762314
3,1.0,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,True,1.352614402972738,4465.06003450128
3,1.0,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,False,2.830193842344113,4264.09016426526
3,1.0,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,True,2.5525132861415,4367.615403004226
3,1.0,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,False,1.685200209350276,4360.821217554323
3,1.0,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,True,1.4075196531476621,4464.346456293289
3,1.0,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,False,2.885099092519037,4263.3765860572685
3,1.0,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,True,2.607418536316424,4366.901824796235
3,1.0,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,XGB,False,False,False,1.2856756023268683,4933.446314633036
3,1.0,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,XGB,False,False,True,1.085669682670396,5015.051946143524
3,1.0,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,XGB,False,True,False,2.2392279582886894,4859.993894123208
3,1.0,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,XGB,False,True,True,2.0392220386322166,4941.599525633696
3,1.0,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,XGB,True,False,False,1.3251838480007485,4932.767410643769
3,1.0,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,XGB,True,False,True,1.1251779283442762,5014.373042154256
3,1.0,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,XGB,True,True,False,2.27873620396257,4859.314990133941
3,1.0,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,XGB,True,True,True,2.0787302843060975,4940.920621644428
3,1.0,True,HistGradientBoosting,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,False,1.4663308574601233,4613.078856758568
3,1.0,True,HistGradientBoosting,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,True,1.2231555202310285,4710.960269695384
3,1.0,True,HistGradientBoosting,HistGradientBoosting,RandomForest,HistGradientBoosting,False,True,False,2.573137307431972,4524.450613699462
3,1.0,True,HistGradientBoosting,HistGradientBoosting,RandomForest,HistGradientBoosting,False,True,True,2.3299619702028767,4622.33202663628
3,1.0,True,HistGradientBoosting,HistGradientBoosting,RandomForest,HistGradientBoosting,True,False,False,1.5126472511681135,4612.33596306011
3,1.0,True,HistGradientBoosting,HistGradientBoosting,RandomForest,HistGradientBoosting,True,False,True,1.2694719139390185,4710.217375996927
3,1.0,True,HistGradientBoosting,HistGradientBoosting,RandomForest,HistGradientBoosting,True,True,False,2.6194537011399626,4523.707720001004
3,1.0,True,HistGradientBoosting,HistGradientBoosting,RandomForest,HistGradientBoosting,True,True,True,2.3762783639108673,4621.589132937822
3,1.0,True,HistGradientBoosting,HistGradientBoosting,RandomForest,RandomForest,False,False,False,1.630286972596933,4361.542352908023
3,1.0,True,HistGradientBoosting,HistGradientBoosting,RandomForest,RandomForest,False,False,True,1.3525736593336748,4465.09201049938
3,1.0,True,HistGradientBoosting,HistGradientBoosting,RandomForest,RandomForest,False,True,False,2.8302575132560115,4264.091636958279
3,1.0,True,HistGradientBoosting,HistGradientBoosting,RandomForest,RandomForest,False,True,True,2.5525441999927536,4367.641294549638
3,1.0,True,HistGradientBoosting,HistGradientBoosting,RandomForest,RandomForest,True,False,False,1.685188615300153,4360.829030536118
3,1.0,True,HistGradientBoosting,HistGradientBoosting,RandomForest,RandomForest,True,False,True,1.4074753020368949,4464.378688127476
3,1.0,True,HistGradientBoosting,HistGradientBoosting,RandomForest,RandomForest,True,True,False,2.885159155959231,4263.378314586375
3,1.0,True,HistGradientBoosting,HistGradientBoosting,RandomForest,RandomForest,True,True,True,2.6074458426959732,4366.927972177734
3,1.0,True,HistGradientBoosting,HistGradientBoosting,RandomForest,XGB,False,False,False,1.2856676157484492,4933.4538717787445
3,1.0,True,HistGradientBoosting,HistGradientBoosting,RandomForest,XGB,False,False,True,1.0856344440908736,5015.083264918725
3,1.0,True,HistGradientBoosting,HistGradientBoosting,RandomForest,XGB,False,True,False,2.2392966959104417,4859.9950655182
3,1.0,True,HistGradientBoosting,HistGradientBoosting,RandomForest,XGB,False,True,True,2.0392635242528656,4941.6244586581815
3,1.0,True,HistGradientBoosting,HistGradientBoosting,RandomForest,XGB,True,False,False,1.325172830402462,4932.775224348856
3,1.0,True,HistGradientBoosting,HistGradientBoosting,RandomForest,XGB,True,False,True,1.1251396587448863,5014.404617488837
3,1.0,True,HistGradientBoosting,HistGradientBoosting,RandomForest,XGB,True,True,False,2.278801910564454,4859.316418088312
3,1.0,True,HistGradientBoosting,HistGradientBoosting,RandomForest,XGB,True,True,True,2.0787687389068785,4940.945811228294
3,1.0,True,HistGradientBoosting,HistGradientBoosting,XGB,HistGradientBoosting,False,False,False,1.4664725156447536,4613.047672578842
3,1.0,True,HistGradientBoosting,HistGradientBoosting,XGB,HistGradientBoosting,False,False,True,1.2233522657958704,4710.8891640949005
3,1.0,True,HistGradientBoosting,HistGradientBoosting,XGB,HistGradientBoosting,False,True,False,2.573112804630191,4524.430905150029
3,1.0,True,HistGradientBoosting,HistGradientBoosting,XGB,HistGradientBoosting,False,True,True,2.3299925547813074,4622.272396666088
3,1.0,True,HistGradientBoosting,HistGradientBoosting,XGB,HistGradientBoosting,True,False,False,1.5127822028114672,4612.304565295504
3,1.0,True,HistGradientBoosting,HistGradientBoosting,XGB,HistGradientBoosting,True,False,True,1.269661952962584,4710.1460568115635
3,1.0,True,HistGradientBoosting,HistGradientBoosting,XGB,HistGradientBoosting,True,True,False,2.619422491796905,4523.687797866692
3,1.0,True,HistGradientBoosting,HistGradientBoosting,XGB,HistGradientBoosting,True,True,True,2.3763022419480215,4621.52928938275
3,1.0,True,HistGradientBoosting,HistGradientBoosting,XGB,RandomForest,False,False,False,1.6304286307815632,4361.511168728297
3,1.0,True,HistGradientBoosting,HistGradientBoosting,XGB,RandomForest,False,False,True,1.3527704693985516,4465.022037516511
3,1.0,True,HistGradientBoosting,HistGradientBoosting,XGB,RandomForest,False,True,False,2.8302315612522984,4264.072776933421
3,1.0,True,HistGradientBoosting,HistGradientBoosting,XGB,RandomForest,False,True,True,2.552573399869287,4367.583645721635
3,1.0,True,HistGradientBoosting,HistGradientBoosting,XGB,RandomForest,True,False,False,1.6853235754903941,4360.797633270954
3,1.0,True,HistGradientBoosting,HistGradientBoosting,XGB,RandomForest,True,False,True,1.4076654141073823,4464.308502059169
3,1.0,True,HistGradientBoosting,HistGradientBoosting,XGB,RandomForest,True,True,False,2.8851265059611286,4263.359241476079
3,1.0,True,HistGradientBoosting,HistGradientBoosting,XGB,RandomForest,True,True,True,2.6074683445781175,4366.870110264293
3,1.0,True,HistGradientBoosting,HistGradientBoosting,XGB,XGB,False,False,False,1.2858092739330798,4933.422687599018
3,1.0,True,HistGradientBoosting,HistGradientBoosting,XGB,XGB,False,False,True,1.0858225362698646,5015.011326507039
3,1.0,True,HistGradientBoosting,HistGradientBoosting,XGB,XGB,False,True,False,2.2392650178282087,4859.97492369994
3,1.0,True,HistGradientBoosting,HistGradientBoosting,XGB,XGB,False,True,True,2.039278280164994,4941.56356260796
3,1.0,True,HistGradientBoosting,HistGradientBoosting,XGB,XGB,True,False,False,1.3253068362610299,4932.74382623184
3,1.0,True,HistGradientBoosting,HistGradientBoosting,XGB,XGB,True,False,True,1.1253200985978145,5014.332465139862
3,1.0,True,HistGradientBoosting,HistGradientBoosting,XGB,XGB,True,True,False,2.2787625801561586,4859.296062332761
3,1.0,True,HistGradientBoosting,HistGradientBoosting,XGB,XGB,True,True,True,2.078775842492944,4940.884701240781
3,1.0,True,HistGradientBoosting,RandomForest,HistGradientBoosting,HistGradientBoosting,False,False,False,1.4663388440385423,4613.07129961286
3,1.0,True,HistGradientBoosting,RandomForest,HistGradientBoosting,HistGradientBoosting,False,False,True,1.2231938794918868,4710.92758308888
3,1.0,True,HistGradientBoosting,RandomForest,HistGradientBoosting,HistGradientBoosting,False,True,False,2.5730729022171284,4524.449350064019
3,1.0,True,HistGradientBoosting,RandomForest,HistGradientBoosting,HistGradientBoosting,False,True,True,2.3299279376704725,4622.305633540041
3,1.0,True,HistGradientBoosting,RandomForest,HistGradientBoosting,HistGradientBoosting,True,False,False,1.5126588591485566,4612.328150004394
3,1.0,True,HistGradientBoosting,RandomForest,HistGradientBoosting,HistGradientBoosting,True,False,True,1.2695138946019011,4710.184433480415
3,1.0,True,HistGradientBoosting,RandomForest,HistGradientBoosting,HistGradientBoosting,True,True,False,2.6193929173271426,4523.706200455554
3,1.0,True,HistGradientBoosting,RandomForest,HistGradientBoosting,HistGradientBoosting,True,True,True,2.3762479527804863,4621.562483931574
3,1.0,True,HistGradientBoosting,RandomForest,HistGradientBoosting,RandomForest,False,False,False,1.6302949591753515,4361.534795762314
3,1.0,True,HistGradientBoosting,RandomForest,HistGradientBoosting,RandomForest,False,False,True,1.352614402972738,4465.06003450128
3,1.0,True,HistGradientBoosting,RandomForest,HistGradientBoosting,RandomForest,False,True,False,2.830193842344113,4264.09016426526
3,1.0,True,HistGradientBoosting,RandomForest,HistGradientBoosting,RandomForest,False,True,True,2.5525132861415,4367.615403004226
3,1.0,True,HistGradientBoosting,RandomForest,HistGradientBoosting,RandomForest,True,False,False,1.685200209350276,4360.821217554323
3,1.0,True,HistGradientBoosting,RandomForest,HistGradientBoosting,RandomForest,True,False,True,1.4075196531476621,4464.346456293289
3,1.0,True,HistGradientBoosting,RandomForest,HistGradientBoosting,RandomForest,True,True,False,2.885099092519037,4263.3765860572685
3,1.0,True,HistGradientBoosting,RandomForest,HistGradientBoosting,RandomForest,True,True,True,2.607418536316424,4366.901824796235
3,1.0,True,HistGradientBoosting,RandomForest,HistGradientBoosting,XGB,False,False,False,1.2856756023268683,4933.446314633036
3,1.0,True,HistGradientBoosting,RandomForest,HistGradientBoosting,XGB,False,False,True,1.085669682670396,5015.051946143524
3,1.0,True,HistGradientBoosting,RandomForest,HistGradientBoosting,XGB,False,True,False,2.2392279582886894,4859.993894123208
3,1.0,True,HistGradientBoosting,RandomForest,HistGradientBoosting,XGB,False,True,True,2.0392220386322166,4941.599525633696
3,1.0,True,HistGradientBoosting,RandomForest,HistGradientBoosting,XGB,True,False,False,1.3251838480007485,4932.767410643769
3,1.0,True,HistGradientBoosting,RandomForest,HistGradientBoosting,XGB,True,False,True,1.1251779283442762,5014.373042154256
3,1.0,True,HistGradientBoosting,RandomForest,HistGradientBoosting,XGB,True,True,False,2.27873620396257,4859.314990133941
3,1.0,True,HistGradientBoosting,RandomForest,HistGradientBoosting,XGB,True,True,True,2.0787302843060975,4940.920621644428
3,1.0,True,HistGradientBoosting,RandomForest,RandomForest,HistGradientBoosting,False,False,False,1.4663308574601233,4613.078856758568
3,1.0,True,HistGradientBoosting,RandomForest,RandomForest,HistGradientBoosting,False,False,True,1.2231555202310285,4710.960269695384
3,1.0,True,HistGradientBoosting,RandomForest,RandomForest,HistGradientBoosting,False,True,False,2.573137307431972,4524.450613699462
3,1.0,True,HistGradientBoosting,RandomForest,RandomForest,HistGradientBoosting,False,True,True,2.3299619702028767,4622.33202663628
3,1.0,True,HistGradientBoosting,RandomForest,RandomForest,HistGradientBoosting,True,False,False,1.5126472511681135,4612.33596306011
3,1.0,True,HistGradientBoosting,RandomForest,RandomForest,HistGradientBoosting,True,False,True,1.2694719139390185,4710.217375996927
3,1.0,True,HistGradientBoosting,RandomForest,RandomForest,HistGradientBoosting,True,True,False,2.6194537011399626,4523.707720001004
3,1.0,True,HistGradientBoosting,RandomForest,RandomForest,HistGradientBoosting,True,True,True,2.3762783639108673,4621.589132937822
3,1.0,True,HistGradientBoosting,RandomForest,RandomForest,RandomForest,False,False,False,1.630286972596933,4361.542352908023
3,1.0,True,HistGradientBoosting,RandomForest,RandomForest,RandomForest,False,False,True,1.3525736593336748,4465.09201049938
3,1.0,True,HistGradientBoosting,RandomForest,RandomForest,RandomForest,False,True,False,2.8302575132560115,4264.091636958279
3,1.0,True,HistGradientBoosting,RandomForest,RandomForest,RandomForest,False,True,True,2.5525441999927536,4367.641294549638
3,1.0,True,HistGradientBoosting,RandomForest,RandomForest,RandomForest,True,False,False,1.685188615300153,4360.829030536118
3,1.0,True,HistGradientBoosting,RandomForest,RandomForest,RandomForest,True,False,True,1.4074753020368949,4464.378688127476
3,1.0,True,HistGradientBoosting,RandomForest,RandomForest,RandomForest,True,True,False,2.885159155959231,4263.378314586375
