target,slice_point,oversampled,clf,reg0,reg1,reg2,reg0_is_post,reg1_is_post,reg2_is_post,mae,amae
3,12.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,False,1.1429989436360222,4837.111561014347
3,12.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,True,0.898666505761397,5353.295581115907
3,12.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,False,3.9531296563996463,4355.143821224781
3,12.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,True,3.708797218525021,4871.327841326342
3,12.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,False,1.3993018988555903,4836.305339321351
3,12.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,True,1.154969460980965,5352.4893594229125
3,12.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,False,4.2094326116192144,4354.337599531787
3,12.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,True,3.9651001737445886,4870.521619633348
3,12.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,False,1.2007211638901052,4717.88967298335
3,12.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,True,0.9297752798883634,5251.7316092042
3,12.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,False,4.127186421176042,4208.9306687511025
3,12.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,True,3.8562405371743003,4742.772604971953
3,12.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,False,1.4632159111327203,4716.996573888534
3,12.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,True,1.1922700271309787,5250.838510109384
3,12.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,False,4.389681168418656,4208.037569656286
3,12.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,True,4.118735284416914,4741.8795058771375
3,12.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,False,False,1.066581157042151,5047.829580985505
3,12.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,False,True,0.8592959101907613,5515.337573971565
3,12.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,True,False,3.575308894270661,4617.816942842571
3,12.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,True,True,3.368023647419271,5085.324935828631
3,12.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,False,False,1.3036387190045406,5047.033449440839
3,12.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,False,True,1.0963534721531512,5514.541442426901
3,12.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,True,False,3.8123664562330517,4617.020811297906
3,12.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,True,True,3.6050812093816615,5084.528804283966
3,12.0,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,False,1.1519040611385656,4835.673621494746
3,12.0,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,True,0.9080911225304948,5350.346026665918
3,12.0,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,True,False,3.9610465995148982,4354.551089573235
3,12.0,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,True,True,3.7172336609068273,4869.223494744406
3,12.0,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,True,False,False,1.4072427389768372,4834.868398137665
