target,slice_point,oversampled,clf,reg0,reg1,reg2,reg0_is_post,reg1_is_post,reg2_is_post,mae,amae
3,5.5,False,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,False,0.54060530214715,6900.728255356968
3,5.5,False,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,True,0.5389704984980579,6944.268539172825
3,5.5,False,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,False,0.807391711192481,6574.772105587653
3,5.5,False,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,True,0.8057569075433889,6618.3123894035125
3,5.5,False,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,False,0.5690187902526991,6900.60867749331
3,5.5,False,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,True,0.567383986603607,6944.14896130917
3,5.5,False,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,False,0.8358051992980298,6574.652527723997
3,5.5,False,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,True,0.8341703956489377,6618.192811539853
3,5.5,False,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,False,0.5406632649094044,6904.571759411032
3,5.5,False,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,True,0.5390143673014932,6947.081999799282
3,5.5,False,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,False,0.8020170557154594,6573.183411526717
3,5.5,False,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,True,0.8003681581075482,6615.693651914968
3,5.5,False,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,False,0.5684623789612427,6904.453074820033
3,5.5,False,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,True,0.5668134813533315,6946.963315208282
3,5.5,False,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,False,0.8298161697672976,6573.064726935717
3,5.5,False,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,True,0.8281672721593865,6615.574967323969
3,5.5,False,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,False,False,0.5413087181373832,6906.42341753577
3,5.5,False,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,False,True,0.5391593430717808,6946.089461426447
3,5.5,False,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,True,False,0.8121001156068178,6578.316950760574
3,5.5,False,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,True,True,0.8099507405412153,6617.982994651252
3,5.5,False,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,False,False,0.5689741801905542,6906.319455404563
3,5.5,False,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,False,True,0.5668248051249518,6945.9854992952405
3,5.5,False,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,True,False,0.8397655776599885,6578.212988629367
3,5.5,False,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,True,True,0.8376162025943861,6617.879032520044
3,5.5,False,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,False,0.5403816445646593,6897.210359080541
3,5.5,False,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,True,0.538750357119749,6940.684282013144
3,5.5,False,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,True,False,0.8073673016336675,6572.130949622838
3,5.5,False,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,True,True,0.8057360141887573,6615.604872555441
3,5.5,False,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,True,False,False,0.568801027134332,6897.091841697982
3,5.5,False,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,True,False,True,0.5671697396894217,6940.565764630585
3,5.5,False,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,True,True,False,0.8357866842033405,6572.012432240276
3,5.5,False,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,True,True,True,0.8341553967584301,6615.486355172881
3,5.5,False,RandomForest,HistGradientBoosting,RandomForest,RandomForest,False,False,False,0.5404396073269138,6901.053863134606
3,5.5,False,RandomForest,HistGradientBoosting,RandomForest,RandomForest,False,False,True,0.5387926476821943,6943.492440096531
3,5.5,False,RandomForest,HistGradientBoosting,RandomForest,RandomForest,False,True,False,0.8020087557431625,6570.546300943607
3,5.5,False,RandomForest,HistGradientBoosting,RandomForest,RandomForest,False,True,True,0.8003617960984429,6612.984877905532
3,5.5,False,RandomForest,HistGradientBoosting,RandomForest,RandomForest,True,False,False,0.5682446088705126,6900.936239020939
3,5.5,False,RandomForest,HistGradientBoosting,RandomForest,RandomForest,True,False,True,0.5665976492257931,6943.374815982866
3,5.5,False,RandomForest,HistGradientBoosting,RandomForest,RandomForest,True,True,False,0.8298137572867617,6570.428676829941
3,5.5,False,RandomForest,HistGradientBoosting,RandomForest,RandomForest,True,True,True,0.8281667976420419,6612.867253791866
3,5.5,False,RandomForest,HistGradientBoosting,RandomForest,XGB,False,False,False,0.5410850605548926,6902.905521259344
3,5.5,False,RandomForest,HistGradientBoosting,RandomForest,XGB,False,False,True,0.5389376780376233,6942.501799654983
3,5.5,False,RandomForest,HistGradientBoosting,RandomForest,XGB,False,True,False,0.8120421208856962,6575.6717081247625
3,5.5,False,RandomForest,HistGradientBoosting,RandomForest,XGB,False,True,True,0.809894738368427,6615.267986520402
3,5.5,False,RandomForest,HistGradientBoosting,RandomForest,XGB,True,False,False,0.5687563963493637,6902.80261961578
3,5.5,False,RandomForest,HistGradientBoosting,RandomForest,XGB,True,False,True,0.5666090138320944,6942.398898011419
3,5.5,False,RandomForest,HistGradientBoosting,RandomForest,XGB,True,True,False,0.8397134566801674,6575.568806481197
3,5.5,False,RandomForest,HistGradientBoosting,RandomForest,XGB,True,True,True,0.8375660741628982,6615.165084876838
3,5.5,False,RandomForest,HistGradientBoosting,XGB,HistGradientBoosting,False,False,False,0.5405828413491659,6894.051687525296
3,5.5,False,RandomForest,HistGradientBoosting,XGB,HistGradientBoosting,False,False,True,0.5389502616874714,6937.41918786343
3,5.5,False,RandomForest,HistGradientBoosting,XGB,HistGradientBoosting,False,True,False,0.8073757358141562,6570.029110132267
3,5.5,False,RandomForest,HistGradientBoosting,XGB,HistGradientBoosting,False,True,True,0.8057431561524618,6613.3966104703995
3,5.5,False,RandomForest,HistGradientBoosting,XGB,HistGradientBoosting,True,False,False,0.5690698066441444,6893.931603464407
3,5.5,False,RandomForest,HistGradientBoosting,XGB,HistGradientBoosting,True,False,True,0.5674372269824499,6937.299103802541
3,5.5,False,RandomForest,HistGradientBoosting,XGB,HistGradientBoosting,True,True,False,0.8358627011091346,6569.909026071379
3,5.5,False,RandomForest,HistGradientBoosting,XGB,HistGradientBoosting,True,True,True,0.8342301214474402,6613.276526409512
3,5.5,False,RandomForest,HistGradientBoosting,XGB,RandomForest,False,False,False,0.5406408041114203,6897.8951915793605
3,5.5,False,RandomForest,HistGradientBoosting,XGB,RandomForest,False,False,True,0.5389975954746457,6940.242027046575
