target,slice_point,oversampled,clf,reg0,reg1,reg2,reg0_is_post,reg1_is_post,reg2_is_post,mae,amae
3,12.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,False,0.5492786562685477,6824.291199935631
3,12.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,True,0.5492724721335979,6839.16701173959
3,12.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,False,0.7820379101108714,6525.392816658
3,12.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,True,0.7820317259759215,6540.2686284619585
3,12.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,False,0.5727644502272209,6824.117222589402
3,12.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,True,0.572758266092271,6838.993034393362
3,12.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,False,0.8055237040695445,6525.218839311772
3,12.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,True,0.8055175199345946,6540.09465111573
3,12.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,False,0.5493404752442161,6826.877351556179
3,12.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,True,0.5493034710426874,6840.786066527664
3,12.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,False,0.7813961760608918,6525.731351414724
3,12.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,True,0.7813591718593632,6539.640066386209
3,12.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,False,0.5727777408843656,6826.699383181853
3,12.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,True,0.5727407366828369,6840.608098153338
3,12.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,False,0.8048334417010412,6525.553383040397
3,12.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,True,0.8047964374995126,6539.4620980118825
3,12.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,False,False,0.549369879636402,6823.25924729094
3,12.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,False,True,0.549252021551102,6837.9927735599
3,12.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,True,False,0.7839159758890425,6527.003140781573
3,12.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,True,True,0.7837981178037424,6541.736667050534
3,12.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,False,False,0.5720419615272262,6823.077098635877
3,12.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,False,True,0.571924103441926,6837.810624904837
