target,slice_point,oversampled,clf,reg0,reg1,reg2,reg0_is_post,reg1_is_post,reg2_is_post,mae,amae
2,10.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,False,1.416318595096729,4780.171049654226
2,10.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,True,1.4134653625893197,4881.58023595466
2,10.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,False,1.49989427219058,4330.9477667368255
2,10.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,True,1.497041039683171,4432.356953037258
2,10.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,False,1.4165784618992872,4780.171030986387
2,10.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,True,1.413725229391878,4881.580217286821
2,10.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,False,1.5001541389931383,4330.947748068986
2,10.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,True,1.4973009064857292,4432.35693436942
2,10.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,False,1.415362766263091,4792.937829350573
2,10.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,True,1.41265186834635,4893.166002709445
2,10.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,False,1.4948228417895795,4362.637996409589
2,10.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,True,1.4921119438728387,4462.86616976846
2,10.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,False,1.4156261380595487,4792.937810481409
2,10.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,True,1.4129152401428078,4893.165983840281
2,10.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,False,1.4950862135860372,4362.637977540425
2,10.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,True,1.4923753156692967,4462.8661508992955
2,10.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,False,False,1.4207468967847057,4809.4086478707695
2,10.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,False,True,1.4166791557928609,4903.3564448997595
2,10.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,True,False,1.5085191053616283,4354.40491422005
2,10.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,True,True,1.5044513643697839,4448.352711249041
2,10.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,False,False,1.4210291876582974,4809.408628753013
2,10.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,False,True,1.4169614466664526,4903.356425782003
2,10.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,True,False,1.50880139623522,4354.404895102292
2,10.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,True,True,1.5047336552433754,4448.352692131284
2,10.0,False,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,False,1.4231486502035093,4791.296759424076
2,10.0,False,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,True,1.4204880480152047,4896.527731300065
2,10.0,False,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,True,False,1.502641883360276,4337.800780574568
2,10.0,False,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,True,True,1.4999812811719715,4443.031752450557
2,10.0,False,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,True,False,False,1.423413188156692,4791.2967405721665
2,10.0,False,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,True,False,True,1.4207525859683872,4896.5277124481545
2,10.0,False,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,True,True,False,1.5029064213134586,4337.8007617226585
2,10.0,False,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,True,True,True,1.5002458191251542,4443.0317335986465
