target,slice_point,oversampled,clf,reg0,reg1,reg2,reg0_is_post,reg1_is_post,reg2_is_post,mae,amae
3,6.0,False,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,False,0.5683202548347992,5807.715203665397
3,6.0,False,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,True,0.5353266402154226,6033.563684706158
3,6.0,False,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,False,0.7010978301899727,5575.406093327553
3,6.0,False,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,True,0.6681042155705963,5801.254574368315
3,6.0,False,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,False,0.5742661525453813,5807.65451083337
3,6.0,False,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,True,0.5412725379260047,6033.502991874132
3,6.0,False,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,False,0.7070437279005546,5575.3454004955265
3,6.0,False,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,True,0.6740501132811783,5801.193881536288
3,6.0,False,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,False,0.5684447461470369,5791.856888011699
3,6.0,False,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,True,0.5350284792756337,6019.320333285925
3,6.0,False,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,False,0.6992194254454851,5561.132022316763
3,6.0,False,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,True,0.6658031585740819,5788.59546759099
3,6.0,False,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,False,0.5744058852036881,5791.79371748199
3,6.0,False,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,True,0.5409896183322849,6019.257162756216
3,6.0,False,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,False,0.7051805645021363,5561.068851787056
3,6.0,False,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,True,0.671764297630733,5788.532297061282
3,6.0,False,XGB,HistGradientBoosting,HistGradientBoosting,XGB,False,False,False,0.5725867539270602,5814.498708789351
3,6.0,False,XGB,HistGradientBoosting,HistGradientBoosting,XGB,False,False,True,0.5381252977026071,6035.574450500686
3,6.0,False,XGB,HistGradientBoosting,HistGradientBoosting,XGB,False,True,False,0.7082250546195429,5580.550328459012
3,6.0,False,XGB,HistGradientBoosting,HistGradientBoosting,XGB,False,True,True,0.6737635983950897,5801.626070170347
3,6.0,False,XGB,HistGradientBoosting,HistGradientBoosting,XGB,True,False,False,0.5783251310269262,5814.431014918322
3,6.0,False,XGB,HistGradientBoosting,HistGradientBoosting,XGB,True,False,True,0.543863674802473,6035.506756629656
3,6.0,False,XGB,HistGradientBoosting,HistGradientBoosting,XGB,True,True,False,0.7139634317194088,5580.482634587983
3,6.0,False,XGB,HistGradientBoosting,HistGradientBoosting,XGB,True,True,True,0.6795019754949557,5801.558376299316
3,6.0,False,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,False,0.5686814922125691,5808.656761653891
3,6.0,False,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,True,0.5356702760194523,6034.527220946982
3,6.0,False,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,False,True,False,0.7013426913303084,5576.045883198632
3,6.0,False,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,False,True,True,0.6683314751371915,5801.916342491723
3,6.0,False,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,True,False,False,0.5745659705181504,5808.5964083835825
3,6.0,False,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,True,False,True,0.5415547543250336,6034.466867676674
3,6.0,False,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,True,True,False,0.7072271696358896,5575.9855299283245
3,6.0,False,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,True,True,True,0.6742159534427727,5801.855989221414
3,6.0,False,XGB,HistGradientBoosting,RandomForest,RandomForest,False,False,False,0.5688059835248068,5792.7984460001935
3,6.0,False,XGB,HistGradientBoosting,RandomForest,RandomForest,False,False,True,0.5353782124629315,6020.29110504775
3,6.0,False,XGB,HistGradientBoosting,RandomForest,RandomForest,False,True,False,0.6994817923791934,5561.777433012752
3,6.0,False,XGB,HistGradientBoosting,RandomForest,RandomForest,False,True,True,0.6660540213173182,5789.27009206031
3,6.0,False,XGB,HistGradientBoosting,RandomForest,RandomForest,True,False,False,0.5747057414630895,5792.735615076472
3,6.0,False,XGB,HistGradientBoosting,RandomForest,RandomForest,True,False,True,0.5412779704012142,6020.228274124029
3,6.0,False,XGB,HistGradientBoosting,RandomForest,RandomForest,True,True,False,0.7053815503174762,5561.71460208903
3,6.0,False,XGB,HistGradientBoosting,RandomForest,RandomForest,True,True,True,0.671953779255601,5789.207261136588
3,6.0,False,XGB,HistGradientBoosting,RandomForest,XGB,False,False,False,0.57294799130483,5815.440266777846
3,6.0,False,XGB,HistGradientBoosting,RandomForest,XGB,False,False,True,0.538472197586209,6036.5363710948695
3,6.0,False,XGB,HistGradientBoosting,RandomForest,XGB,False,True,False,0.7084535335927411,5581.189595447004
3,6.0,False,XGB,HistGradientBoosting,RandomForest,XGB,False,True,True,0.67397773987412,5802.285699764027
3,6.0,False,XGB,HistGradientBoosting,RandomForest,XGB,True,False,False,0.5786250516868736,5815.372916412337
3,6.0,False,XGB,HistGradientBoosting,RandomForest,XGB,True,False,True,0.5441492579682525,6036.469020729361
3,6.0,False,XGB,HistGradientBoosting,RandomForest,XGB,True,True,False,0.7141305939747846,5581.122245081497
3,6.0,False,XGB,HistGradientBoosting,RandomForest,XGB,True,True,True,0.6796548002561635,5802.21834939852
3,6.0,False,XGB,HistGradientBoosting,XGB,HistGradientBoosting,False,False,False,0.5693218352442431,5806.570558919023
3,6.0,False,XGB,HistGradientBoosting,XGB,HistGradientBoosting,False,False,True,0.5364024627650564,6031.88381907762
3,6.0,False,XGB,HistGradientBoosting,XGB,HistGradientBoosting,False,True,False,0.7016182506798336,5574.473866363024
3,6.0,False,XGB,HistGradientBoosting,XGB,HistGradientBoosting,False,True,True,0.6686988782006471,5799.78712652162
3,6.0,False,XGB,HistGradientBoosting,XGB,HistGradientBoosting,True,False,False,0.5752132389139529,5806.502624383683
3,6.0,False,XGB,HistGradientBoosting,XGB,HistGradientBoosting,True,False,True,0.5422938664347663,6031.8158845422795
3,6.0,False,XGB,HistGradientBoosting,XGB,HistGradientBoosting,True,True,False,0.7075096543495435,5574.405931827683
3,6.0,False,XGB,HistGradientBoosting,XGB,HistGradientBoosting,True,True,True,0.674590281870357,5799.719191986281
3,6.0,False,XGB,HistGradientBoosting,XGB,RandomForest,False,False,False,0.5694463265564808,5790.712243265325
