target,slice_point,oversampled,clf,reg0,reg1,reg2,reg0_is_post,reg1_is_post,reg2_is_post,mae,amae
1,4.0,True,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,False,0.8335434957851572,4203.496777319656
1,4.0,True,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,True,0.6920113367276389,4342.857452159187
1,4.0,True,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,False,1.263160737828505,4126.707371252337
1,4.0,True,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,True,1.1216285787709872,4266.068046091868
1,4.0,True,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,False,0.8378928126076832,4203.490947016875
1,4.0,True,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,True,0.696360653550165,4342.8516218564055
1,4.0,True,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,False,1.2675100546510312,4126.701540949555
1,4.0,True,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,True,1.1259778955935131,4266.062215789087
1,4.0,True,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,False,0.935595798286802,3943.9282437053375
1,4.0,True,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,True,0.7627630762482976,4093.654995476804
1,4.0,True,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,False,1.4248526535529558,3855.6023152086677
1,4.0,True,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,True,1.2520199315144511,4005.3290669801345
1,4.0,True,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,False,0.9413926964219355,3943.922643024945
1,4.0,True,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,True,0.7685599743834313,4093.6493947964104
1,4.0,True,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,False,1.4306495516880895,3855.5967145282757
1,4.0,True,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,True,1.257816829649585,4005.323466299742
1,4.0,True,XGB,HistGradientBoosting,HistGradientBoosting,XGB,False,False,False,0.7534451692441374,4576.816840730622
1,4.0,True,XGB,HistGradientBoosting,HistGradientBoosting,XGB,False,False,True,0.6379178597872329,4695.856053028387
1,4.0,True,XGB,HistGradientBoosting,HistGradientBoosting,XGB,False,True,False,1.0996823237283853,4514.764780222323
1,4.0,True,XGB,HistGradientBoosting,HistGradientBoosting,XGB,False,True,True,0.9841550142714807,4633.803992520087
1,4.0,True,XGB,HistGradientBoosting,HistGradientBoosting,XGB,True,False,False,0.7571455987594976,4576.81315877353
1,4.0,True,XGB,HistGradientBoosting,HistGradientBoosting,XGB,True,False,True,0.641618289302593,4695.852371071293
1,4.0,True,XGB,HistGradientBoosting,HistGradientBoosting,XGB,True,True,False,1.1033827532437452,4514.7610982652295
