target,slice_point,oversampled,clf,reg0,reg1,reg2,reg0_is_post,reg1_is_post,reg2_is_post,mae,amae
3,2.5,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,False,1.4262095044543766,4566.4106597832015
3,2.5,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,True,1.1482114453532746,4727.678570692715
3,2.5,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,False,2.6078342875492333,4455.295895115796
3,2.5,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,True,2.3298362284481318,4616.563806025309
3,2.5,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,False,1.4703713839914,4565.884839726107
3,2.5,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,True,1.1923733248902981,4727.152750635622
3,2.5,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,False,2.6519961670862573,4454.770075058702
3,2.5,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,True,2.3739981079851553,4616.037985968216
3,2.5,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,False,1.5712568972945886,4342.765599697028
3,2.5,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,True,1.253494788716561,4512.965094018112
3,2.5,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,False,2.842654152446871,4219.588328177951
3,2.5,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,True,2.524892043868844,4389.787822499034
3,2.5,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,False,1.6256279755874052,4342.097063554017
3,2.5,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,True,1.307865867009378,4512.296557875101
3,2.5,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,False,2.8970252307396875,4218.91979203494
3,2.5,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,True,2.579263122161661,4389.119286356024
3,2.5,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,XGB,False,False,False,1.2479160181968691,4889.978376815905
3,2.5,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,XGB,False,False,True,1.0195330613353406,5031.675771236652
3,2.5,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,XGB,False,True,False,2.2608816303502732,4795.053329134706
3,2.5,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,XGB,False,True,True,2.0324986734887447,4936.750723555454
3,2.5,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,XGB,True,False,False,1.2880911388909106,4889.56553119442
3,2.5,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,XGB,True,False,True,1.0597081820293817,5031.262925615168
3,2.5,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,XGB,True,True,False,2.3010567510443147,4794.640483513221
3,2.5,True,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,XGB,True,True,True,2.072673794182786,4936.33787793397
3,2.5,True,HistGradientBoosting,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,False,1.4263376726556185,4566.498060701425
3,2.5,True,HistGradientBoosting,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,True,1.1482699034691783,4727.890075920962
3,2.5,True,HistGradientBoosting,HistGradientBoosting,RandomForest,HistGradientBoosting,False,True,False,2.6081498119999678,4455.349202839839
3,2.5,True,HistGradientBoosting,HistGradientBoosting,RandomForest,HistGradientBoosting,False,True,True,2.330082042813528,4616.7412180593765
3,2.5,True,HistGradientBoosting,HistGradientBoosting,RandomForest,HistGradientBoosting,True,False,False,1.4705028347584959,4565.972981121008
3,2.5,True,HistGradientBoosting,HistGradientBoosting,RandomForest,HistGradientBoosting,True,False,True,1.192435065572056,4727.364996340547
3,2.5,True,HistGradientBoosting,HistGradientBoosting,RandomForest,HistGradientBoosting,True,True,False,2.652314974102845,4454.824123259424
3,2.5,True,HistGradientBoosting,HistGradientBoosting,RandomForest,HistGradientBoosting,True,True,True,2.374247204916405,4616.2161384789615
3,2.5,True,HistGradientBoosting,HistGradientBoosting,RandomForest,RandomForest,False,False,False,1.5713850654958303,4342.85300061525
3,2.5,True,HistGradientBoosting,HistGradientBoosting,RandomForest,RandomForest,False,False,True,1.2535539788890586,4513.179865816649
3,2.5,True,HistGradientBoosting,HistGradientBoosting,RandomForest,RandomForest,False,True,False,2.84296746594135,4219.642297152162
3,2.5,True,HistGradientBoosting,HistGradientBoosting,RandomForest,RandomForest,False,True,True,2.5251363793345787,4389.969162353559
3,2.5,True,HistGradientBoosting,HistGradientBoosting,RandomForest,RandomForest,True,False,False,1.6257591327281549,4342.185199811488
3,2.5,True,HistGradientBoosting,HistGradientBoosting,RandomForest,RandomForest,True,False,True,1.3079280461213834,4512.512065012886
3,2.5,True,HistGradientBoosting,HistGradientBoosting,RandomForest,RandomForest,True,True,False,2.897341533173675,4218.9744963484
3,2.5,True,HistGradientBoosting,HistGradientBoosting,RandomForest,RandomForest,True,True,True,2.579510446566903,4389.301361549798
3,2.5,True,HistGradientBoosting,HistGradientBoosting,RandomForest,XGB,False,False,False,1.248044186398111,4890.065777734127
3,2.5,True,HistGradientBoosting,HistGradientBoosting,RandomForest,XGB,False,False,True,1.019599170417114,5031.889804301094
3,2.5,True,HistGradientBoosting,HistGradientBoosting,RandomForest,XGB,False,True,False,2.2612107215443102,4795.108914940198
3,2.5,True,HistGradientBoosting,HistGradientBoosting,RandomForest,XGB,False,True,True,2.0327657055633135,4936.932941507165
3,2.5,True,HistGradientBoosting,HistGradientBoosting,RandomForest,XGB,True,False,False,1.2882242406432114,4889.653669990676
3,2.5,True,HistGradientBoosting,HistGradientBoosting,RandomForest,XGB,True,False,True,1.0597792246622142,5031.477696557644
3,2.5,True,HistGradientBoosting,HistGradientBoosting,RandomForest,XGB,True,True,False,2.3013907757894105,4794.696807196747
3,2.5,True,HistGradientBoosting,HistGradientBoosting,RandomForest,XGB,True,True,True,2.072945759808414,4936.520833763715
3,2.5,True,HistGradientBoosting,HistGradientBoosting,XGB,HistGradientBoosting,False,False,False,1.4266032688809538,4566.381646638605
3,2.5,True,HistGradientBoosting,HistGradientBoosting,XGB,HistGradientBoosting,False,False,True,1.1484314959990194,4727.713345489803
3,2.5,True,HistGradientBoosting,HistGradientBoosting,XGB,HistGradientBoosting,False,True,False,2.6077659452221265,4455.2643830380985
3,2.5,True,HistGradientBoosting,HistGradientBoosting,XGB,HistGradientBoosting,False,True,True,2.3295941723401925,4616.596081889296
3,2.5,True,HistGradientBoosting,HistGradientBoosting,XGB,HistGradientBoosting,True,False,False,1.4707759845870474,4565.852385700944
3,2.5,True,HistGradientBoosting,HistGradientBoosting,XGB,HistGradientBoosting,True,False,True,1.1926042117051132,4727.184084552141
3,2.5,True,HistGradientBoosting,HistGradientBoosting,XGB,HistGradientBoosting,True,True,False,2.6519386609282205,4454.7351221004365
3,2.5,True,HistGradientBoosting,HistGradientBoosting,XGB,HistGradientBoosting,True,True,True,2.373766888046286,4616.066820951634
3,2.5,True,HistGradientBoosting,HistGradientBoosting,XGB,RandomForest,False,False,False,1.5716506617211656,4342.736586552432
