target,slice_point,oversampled,clf,reg0,reg1,reg2,reg0_is_post,reg1_is_post,reg2_is_post,mae,amae
2,3.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,False,2.236439311610389,3374.1485284678824
2,3.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,True,1.7852775272489716,3542.7664169263294
2,3.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,False,3.452074540797192,3352.3112164647996
2,3.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,True,3.000912756435773,3520.9291049232475
2,3.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,False,2.236439311610389,3374.1485284678824
2,3.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,True,1.7852775272489716,3542.7664169263294
2,3.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,False,3.452074540797192,3352.3112164647996
2,3.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,True,3.000912756435773,3520.9291049232475
2,3.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,False,2.3131302761818535,3323.665804345823
2,3.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,True,1.8345447632079348,3493.8673318117053
2,3.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,False,3.5489680118960085,3301.1615647868102
2,3.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,True,3.0703824989220876,3471.3630922526927
2,3.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,False,2.3131302761818535,3323.665804345823
2,3.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,True,1.8345447632079348,3493.8673318117053
2,3.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,False,3.5489680118960085,3301.1615647868102
2,3.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,True,3.0703824989220876,3471.3630922526927
2,3.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,False,False,2.1308658875597595,3539.952343782845
2,3.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,False,True,1.7299243986268589,3697.6172406921564
2,3.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,True,False,3.1079168221247633,3520.6994591245207
2,3.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,True,True,2.7069753331918625,3678.3643560338314
2,3.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,False,False,2.1308658875597595,3539.952343782845
2,3.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,False,True,1.7299243986268589,3697.6172406921564
2,3.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,True,False,3.1079168221247633,3520.6994591245207
2,3.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,True,True,2.7069753331918625,3678.3643560338314
2,3.5,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,False,2.2369698503666973,3374.251249774564
2,3.5,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,True,1.7857442583233378,3542.930193603216
2,3.5,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,True,False,3.4526712602115546,3352.380800179224
2,3.5,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,True,True,3.001445668168195,3521.0597440078773
2,3.5,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,True,False,False,2.2369698503666973,3374.251249774564
2,3.5,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,True,False,True,1.7857442583233378,3542.930193603216
2,3.5,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,True,True,False,3.4526712602115546,3352.380800179224
2,3.5,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,True,True,True,3.001445668168195,3521.0597440078773
2,3.5,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,False,False,False,2.3136608149381614,3323.768525652504
2,3.5,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,False,False,True,1.8350068715126622,3494.03090558395
2,3.5,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,False,True,False,3.5495094503788893,3301.2309785528305
2,3.5,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,False,True,True,3.0708555069533894,3471.493358484276
2,3.5,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,True,False,False,2.3136608149381614,3323.768525652504
2,3.5,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,True,False,True,1.8350068715126622,3494.03090558395
2,3.5,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,True,True,False,3.5495094503788893,3301.2309785528305
2,3.5,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,True,True,True,3.0708555069533894,3471.493358484276
2,3.5,True,RandomForest,HistGradientBoosting,RandomForest,XGB,False,False,False,2.131396426316068,3540.0550650895266
2,3.5,True,RandomForest,HistGradientBoosting,RandomForest,XGB,False,False,True,1.7304315905262624,3697.784965950199
2,3.5,True,RandomForest,HistGradientBoosting,RandomForest,XGB,False,True,False,3.108467594422631,3520.769305631127
2,3.5,True,RandomForest,HistGradientBoosting,RandomForest,XGB,False,True,True,2.7075027586328257,3678.4992064917997
2,3.5,True,RandomForest,HistGradientBoosting,RandomForest,XGB,True,False,False,2.131396426316068,3540.0550650895266
2,3.5,True,RandomForest,HistGradientBoosting,RandomForest,XGB,True,False,True,1.7304315905262624,3697.784965950199
