target,slice_point,oversampled,clf,reg0,reg1,reg2,reg0_is_post,reg1_is_post,reg2_is_post,mae,amae
2,11.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,False,1.681174877849431,3434.6559207753885
2,11.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,True,1.5230417884334544,3751.640369766405
2,11.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,False,3.425143326618647,3319.416627260547
2,11.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,True,3.2670102372026704,3636.4010762515645
2,11.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,False,1.6824436049470235,3434.655942788868
2,11.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,True,1.524310515531047,3751.640391779885
2,11.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,False,3.4264120537162395,3319.4166492740264
2,11.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,True,3.2682789643002628,3636.4010982650443
2,11.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,False,1.7028452366288322,3352.8077311608495
2,11.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,True,1.5324745458859446,3677.8005374289696
2,11.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,False,3.566961684120135,3231.40271743571
2,11.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,True,3.3965909933772473,3556.395523703831
2,11.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,False,1.7042728883085354,3352.8077649873135
2,11.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,True,1.5339021975656477,3677.800571255433
2,11.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,False,3.5683893357998384,3231.402751262174
2,11.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,True,3.3980186450569505,3556.395557530295
2,11.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,False,False,1.6637409602540587,3516.2456719957627
2,11.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,False,True,1.5191252347422073,3818.1534959714218
2,11.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,True,False,3.159131422977946,3408.031391500309
2,11.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,True,True,3.014515697466095,3709.939215475968
2,11.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,False,False,1.6647101528176467,3516.245674172601
2,11.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,False,True,1.5200944273057955,3818.1534981482605
2,11.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,True,False,3.1601006155415337,3408.031393677147
2,11.0,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,True,True,3.0154848900296822,3709.9392176528067
2,11.0,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,False,1.6909248355657327,3434.9638590029176
2,11.0,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,True,1.53296700298035,3754.4058660002806
2,11.0,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,True,False,3.4367583359873373,3319.584066430372
