target,slice_point,oversampled,clf,reg0,reg1,reg2,reg0_is_post,reg1_is_post,reg2_is_post,mae,amae
2,3.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,False,1.437681241428148,3912.759663240294
2,3.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,True,1.3739212313652525,4229.876461416381
2,3.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,False,1.5515238153837856,3884.5129985873236
2,3.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,True,1.4877638053208895,4201.629796763411
2,3.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,False,1.437854529038857,3912.7596563104744
2,3.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,True,1.3740945189759615,4229.876454486562
2,3.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,False,1.5516971029944946,3884.5129916575042
2,3.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,True,1.4879370929315985,4201.6297898335915
2,3.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,False,1.4407293748216714,3989.8450154878947
2,3.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,True,1.3772684191873796,4291.154168568506
2,3.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,False,1.5589120189804029,3961.9246096424945
2,3.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,True,1.495451063346111,4263.233762723106
2,3.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,False,1.4409038907570746,3989.8450086711327
2,3.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,True,1.377442935122783,4291.154161751745
2,3.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,False,1.559086534915806,3961.924602825733
2,3.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,True,1.4956255792815143,4263.233755906344
2,3.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,False,False,1.4506749460888801,3895.9244396245663
2,3.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,False,True,1.382591018065371,4213.807181619015
2,3.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,True,False,1.5727849052809468,3867.373689320369
2,3.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,True,True,1.5047009772574378,4185.256431314818
2,3.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,False,False,1.4508286431021629,3895.9244318427013
2,3.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,False,True,1.3827447150786534,4213.80717383715
2,3.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,True,False,1.5729386022942293,3867.3736815385037
2,3.0,False,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,True,True,1.5048546742707203,4185.256423532953
2,3.0,False,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,False,1.4383928842350058,3912.838404661484
2,3.0,False,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,True,1.374693182164865,4230.283217444398
2,3.0,False,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,True,False,1.5512777428969866,3884.5674831389865
2,3.0,False,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,True,True,1.4875780408268453,4202.012295921901
2,3.0,False,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,True,False,False,1.438566680732849,3912.838397734891
2,3.0,False,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,True,False,True,1.3748669786627081,4230.283210517804
2,3.0,False,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,True,True,False,1.5514515393948296,3884.567476212393
2,3.0,False,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,True,True,True,1.4877518373246885,4202.012288995306
2,3.0,False,RandomForest,HistGradientBoosting,RandomForest,RandomForest,False,False,False,1.4414410176285293,3989.923756909084
2,3.0,False,RandomForest,HistGradientBoosting,RandomForest,RandomForest,False,False,True,1.3780561692407187,4291.562260308218
2,3.0,False,RandomForest,HistGradientBoosting,RandomForest,RandomForest,False,True,False,1.5586816773503298,3961.9794048476274
2,3.0,False,RandomForest,HistGradientBoosting,RandomForest,RandomForest,False,True,True,1.4952968289625197,4263.617908246761
2,3.0,False,RandomForest,HistGradientBoosting,RandomForest,RandomForest,True,False,False,1.441616042451067,3989.923750095548
2,3.0,False,RandomForest,HistGradientBoosting,RandomForest,RandomForest,True,False,True,1.3782311940632563,4291.5622534946815
2,3.0,False,RandomForest,HistGradientBoosting,RandomForest,RandomForest,True,True,False,1.5588567021728674,3961.9793980340905
2,3.0,False,RandomForest,HistGradientBoosting,RandomForest,RandomForest,True,True,True,1.4954718537850573,4263.617901433225
2,3.0,False,RandomForest,HistGradientBoosting,RandomForest,XGB,False,False,False,1.4513865888957378,3896.0031810457567
2,3.0,False,RandomForest,HistGradientBoosting,RandomForest,XGB,False,False,True,1.3833627857669788,4214.2122224405675
2,3.0,False,RandomForest,HistGradientBoosting,RandomForest,XGB,False,True,False,1.5725340941944286,3867.428371364111
2,3.0,False,RandomForest,HistGradientBoosting,RandomForest,XGB,False,True,True,1.5045102910656696,4185.6374127589215
2,3.0,False,RandomForest,HistGradientBoosting,RandomForest,XGB,True,False,False,1.4515407922610652,3896.0031732674047
2,3.0,False,RandomForest,HistGradientBoosting,RandomForest,XGB,True,False,True,1.383516989132306,4214.212214662216
2,3.0,False,RandomForest,HistGradientBoosting,RandomForest,XGB,True,True,False,1.572688297559756,3867.42836358576
2,3.0,False,RandomForest,HistGradientBoosting,RandomForest,XGB,True,True,True,1.5046644944309968,4185.63740498057
2,3.0,False,RandomForest,HistGradientBoosting,XGB,HistGradientBoosting,False,False,False,1.4379731005725844,3912.5952593508664
2,3.0,False,RandomForest,HistGradientBoosting,XGB,HistGradientBoosting,False,False,True,1.3742761292414056,4229.789110189225
2,3.0,False,RandomForest,HistGradientBoosting,XGB,HistGradientBoosting,False,True,False,1.5517752978330555,3884.4267155803263
2,3.0,False,RandomForest,HistGradientBoosting,XGB,HistGradientBoosting,False,True,True,1.4880783265018764,4201.620566418685
2,3.0,False,RandomForest,HistGradientBoosting,XGB,HistGradientBoosting,True,False,False,1.438146711572754,3912.595252442948
2,3.0,False,RandomForest,HistGradientBoosting,XGB,HistGradientBoosting,True,False,True,1.3744497402415754,4229.789103281305
2,3.0,False,RandomForest,HistGradientBoosting,XGB,HistGradientBoosting,True,True,False,1.5519489088332254,3884.4267086724076
2,3.0,False,RandomForest,HistGradientBoosting,XGB,HistGradientBoosting,True,True,True,1.488251937502046,4201.620559510765
2,3.0,False,RandomForest,HistGradientBoosting,XGB,RandomForest,False,False,False,1.4410212339661075,3989.6806115984673
2,3.0,False,RandomForest,HistGradientBoosting,XGB,RandomForest,False,False,True,1.3776308311846766,4291.064953434087
2,3.0,False,RandomForest,HistGradientBoosting,XGB,RandomForest,False,True,False,1.5592025730281103,3961.8384671540625
2,3.0,False,RandomForest,HistGradientBoosting,XGB,RandomForest,False,True,True,1.4958121702466791,4263.222808989683
2,3.0,False,RandomForest,HistGradientBoosting,XGB,RandomForest,True,False,False,1.4411960732909719,3989.6806048036055
2,3.0,False,RandomForest,HistGradientBoosting,XGB,RandomForest,True,False,True,1.3778056705095407,4291.064946639226
2,3.0,False,RandomForest,HistGradientBoosting,XGB,RandomForest,True,True,False,1.5593774123529744,3961.838460359201
2,3.0,False,RandomForest,HistGradientBoosting,XGB,RandomForest,True,True,True,1.4959870095715435,4263.222802194821
2,3.0,False,RandomForest,HistGradientBoosting,XGB,XGB,False,False,False,1.4509668052333164,3895.760035735139
2,3.0,False,RandomForest,HistGradientBoosting,XGB,XGB,False,False,True,1.3829439282313898,4213.719292659996
2,3.0,False,RandomForest,HistGradientBoosting,XGB,XGB,False,True,False,1.5730449339516706,3867.287885109832
2,3.0,False,RandomForest,HistGradientBoosting,XGB,XGB,False,True,True,1.5050220569497437,4185.247142034688
2,3.0,False,RandomForest,HistGradientBoosting,XGB,XGB,True,False,False,1.4511208347375468,3895.7600279793896
2,3.0,False,RandomForest,HistGradientBoosting,XGB,XGB,True,False,True,1.3830979577356202,4213.719284904247
2,3.0,False,RandomForest,HistGradientBoosting,XGB,XGB,True,True,False,1.573198963455901,3867.287877354082
2,3.0,False,RandomForest,HistGradientBoosting,XGB,XGB,True,True,True,1.505176086453974,4185.247134278939
2,3.0,False,RandomForest,RandomForest,HistGradientBoosting,HistGradientBoosting,False,False,False,1.437681241428148,3912.759663240294
2,3.0,False,RandomForest,RandomForest,HistGradientBoosting,HistGradientBoosting,False,False,True,1.3739212313652525,4229.876461416381
2,3.0,False,RandomForest,RandomForest,HistGradientBoosting,HistGradientBoosting,False,True,False,1.5515238153837856,3884.5129985873236
2,3.0,False,RandomForest,RandomForest,HistGradientBoosting,HistGradientBoosting,False,True,True,1.4877638053208895,4201.629796763411
2,3.0,False,RandomForest,RandomForest,HistGradientBoosting,HistGradientBoosting,True,False,False,1.437854529038857,3912.7596563104744
2,3.0,False,RandomForest,RandomForest,HistGradientBoosting,HistGradientBoosting,True,False,True,1.3740945189759615,4229.876454486562
2,3.0,False,RandomForest,RandomForest,HistGradientBoosting,HistGradientBoosting,True,True,False,1.5516971029944946,3884.5129916575042
2,3.0,False,RandomForest,RandomForest,HistGradientBoosting,HistGradientBoosting,True,True,True,1.4879370929315985,4201.6297898335915
2,3.0,False,RandomForest,RandomForest,HistGradientBoosting,RandomForest,False,False,False,1.4407293748216714,3989.8450154878947
2,3.0,False,RandomForest,RandomForest,HistGradientBoosting,RandomForest,False,False,True,1.3772684191873796,4291.154168568506
2,3.0,False,RandomForest,RandomForest,HistGradientBoosting,RandomForest,False,True,False,1.5589120189804029,3961.9246096424945
2,3.0,False,RandomForest,RandomForest,HistGradientBoosting,RandomForest,False,True,True,1.495451063346111,4263.233762723106
2,3.0,False,RandomForest,RandomForest,HistGradientBoosting,RandomForest,True,False,False,1.4409038907570746,3989.8450086711327
2,3.0,False,RandomForest,RandomForest,HistGradientBoosting,RandomForest,True,False,True,1.377442935122783,4291.154161751745
2,3.0,False,RandomForest,RandomForest,HistGradientBoosting,RandomForest,True,True,False,1.559086534915806,3961.924602825733
2,3.0,False,RandomForest,RandomForest,HistGradientBoosting,RandomForest,True,True,True,1.4956255792815143,4263.233755906344
2,3.0,False,RandomForest,RandomForest,HistGradientBoosting,XGB,False,False,False,1.4506749460888801,3895.9244396245663
2,3.0,False,RandomForest,RandomForest,HistGradientBoosting,XGB,False,False,True,1.382591018065371,4213.807181619015
2,3.0,False,RandomForest,RandomForest,HistGradientBoosting,XGB,False,True,False,1.5727849052809468,3867.373689320369
2,3.0,False,RandomForest,RandomForest,HistGradientBoosting,XGB,False,True,True,1.5047009772574378,4185.256431314818
2,3.0,False,RandomForest,RandomForest,HistGradientBoosting,XGB,True,False,False,1.4508286431021629,3895.9244318427013
2,3.0,False,RandomForest,RandomForest,HistGradientBoosting,XGB,True,False,True,1.3827447150786534,4213.80717383715
2,3.0,False,RandomForest,RandomForest,HistGradientBoosting,XGB,True,True,False,1.5729386022942293,3867.3736815385037
2,3.0,False,RandomForest,RandomForest,HistGradientBoosting,XGB,True,True,True,1.5048546742707203,4185.256423532953
2,3.0,False,RandomForest,RandomForest,RandomForest,HistGradientBoosting,False,False,False,1.4383928842350058,3912.838404661484
2,3.0,False,RandomForest,RandomForest,RandomForest,HistGradientBoosting,False,False,True,1.374693182164865,4230.283217444398
2,3.0,False,RandomForest,RandomForest,RandomForest,HistGradientBoosting,False,True,False,1.5512777428969866,3884.5674831389865
2,3.0,False,RandomForest,RandomForest,RandomForest,HistGradientBoosting,False,True,True,1.4875780408268453,4202.012295921901
2,3.0,False,RandomForest,RandomForest,RandomForest,HistGradientBoosting,True,False,False,1.438566680732849,3912.838397734891
2,3.0,False,RandomForest,RandomForest,RandomForest,HistGradientBoosting,True,False,True,1.3748669786627081,4230.283210517804
2,3.0,False,RandomForest,RandomForest,RandomForest,HistGradientBoosting,True,True,False,1.5514515393948296,3884.567476212393
2,3.0,False,RandomForest,RandomForest,RandomForest,HistGradientBoosting,True,True,True,1.4877518373246885,4202.012288995306
2,3.0,False,RandomForest,RandomForest,RandomForest,RandomForest,False,False,False,1.4414410176285293,3989.923756909084
2,3.0,False,RandomForest,RandomForest,RandomForest,RandomForest,False,False,True,1.3780561692407187,4291.562260308218
