target,slice_point,oversampled,clf,reg0,reg1,reg2,reg0_is_post,reg1_is_post,reg2_is_post,mae,amae
3,1.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,False,1.5863206848502505,4583.264153930476
3,1.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,True,1.1352208713208043,5044.286395257846
3,1.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,False,3.6826377015207483,4464.246088367015
3,1.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,True,3.231537887991302,4925.268329694385
3,1.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,False,1.8172952096374737,4582.565153432505
3,1.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,True,1.3661953961080275,5043.587394759876
3,1.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,False,3.9136122263079716,4463.547087869043
3,1.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,True,3.4625124127785254,4924.569329196413
3,1.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,False,1.784746579152661,4368.667450256758
3,1.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,True,1.2618461802007357,4857.210293897975
3,1.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,False,4.083101454310733,4241.482714655431
3,1.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,True,3.5602010553588075,4730.025558296649
3,1.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,False,2.059049529658777,4367.823186529401
3,1.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,True,1.5361491307068516,4856.366030170619
3,1.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,False,4.357404404816849,4240.638450928075
3,1.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,True,3.8345040058649236,4729.181294569293
3,1.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,False,False,1.3701085825796728,4905.460809499801
3,1.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,False,True,1.0049579298952267,5324.726188991874
3,1.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,True,False,3.164623505471301,4804.204891808365
3,1.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,True,True,2.799472852786855,5223.470271300436
3,1.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,False,False,1.5742733928431567,4904.856514105155
3,1.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,False,True,1.2091227401587106,5324.121893597226
3,1.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,True,False,3.3687883157347853,4803.6005964137175
3,1.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,True,True,3.003637663050339,5222.865975905789
3,1.5,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,False,1.5863422558498206,4583.182925758222
3,1.5,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,True,1.1352184211627736,5043.7576803735965
3,1.5,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,True,False,3.6826749706024366,4464.2134397769905
3,1.5,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,True,True,3.2315511359153897,4924.788194392366
3,1.5,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,True,False,False,1.8173290391767694,4582.483774519453
3,1.5,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,True,False,True,1.3662052044897222,5043.058529134827
3,1.5,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,True,True,False,3.913661753929386,4463.514288538222
3,1.5,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,True,True,True,3.462537919242339,4924.089043153596
3,1.5,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,False,False,False,1.7847681501522314,4368.586222084501
3,1.5,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,False,False,True,1.2618409985291914,4856.696550604328
3,1.5,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,False,True,False,4.083137054355455,4241.450735209069
3,1.5,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,False,True,True,3.560209902732414,4729.5610637288955
3,1.5,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,True,False,False,2.0590832581256175,4367.741768556229
3,1.5,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,True,False,True,1.5361561065025775,4855.8520970760555
3,1.5,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,True,True,False,4.357452162328841,4240.606281680796
3,1.5,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,True,True,True,3.8345250107058004,4728.716610200622
3,1.5,True,RandomForest,HistGradientBoosting,RandomForest,XGB,False,False,False,1.370130153579243,4905.379581327546
3,1.5,True,RandomForest,HistGradientBoosting,RandomForest,XGB,False,False,True,1.004959512515459,5324.167740742347
3,1.5,True,RandomForest,HistGradientBoosting,RandomForest,XGB,False,True,False,3.164668792840732,4804.173322078282
3,1.5,True,RandomForest,HistGradientBoosting,RandomForest,XGB,False,True,True,2.7994981517769486,5222.961481493083
3,1.5,True,RandomForest,HistGradientBoosting,RandomForest,XGB,True,False,False,1.5743072661540893,4904.7751487019805
3,1.5,True,RandomForest,HistGradientBoosting,RandomForest,XGB,True,False,True,1.2091366250903053,5323.563308116782
3,1.5,True,RandomForest,HistGradientBoosting,RandomForest,XGB,True,True,False,3.368845905415578,4803.568889452716
3,1.5,True,RandomForest,HistGradientBoosting,RandomForest,XGB,True,True,True,3.003675264351795,5222.357048867517
3,1.5,True,RandomForest,HistGradientBoosting,XGB,HistGradientBoosting,False,False,False,1.586543082728069,4583.108042022178
3,1.5,True,RandomForest,HistGradientBoosting,XGB,HistGradientBoosting,False,False,True,1.1355043837074061,5043.468225603571
