target,slice_point,oversampled,clf,reg0,reg1,reg2,reg0_is_post,reg1_is_post,reg2_is_post,mae,amae
2,1.0,True,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,False,2.4976925956000198,3382.400226759201
2,1.0,True,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,True,2.2569275116399474,3388.5676170712222
2,1.0,True,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,False,2.6528668454268938,3379.5651915442363
2,1.0,True,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,True,2.4121017614668214,3385.732581856258
2,1.0,True,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,False,2.498004212099233,3382.3883977962073
2,1.0,True,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,True,2.2572391281391613,3388.5557881082286
2,1.0,True,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,False,2.6531784619261076,3379.5533625812427
2,1.0,True,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,True,2.4124133779660353,3385.7207528932654
2,1.0,True,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,False,2.598831211381755,3342.60794088737
2,1.0,True,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,True,2.326070327346924,3348.872667060424
2,1.0,True,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,False,2.7710147145536816,3339.7133145116713
2,1.0,True,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,True,2.49825383051885,3345.978040684725
2,1.0,True,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,False,2.5992288201301195,3342.596874868922
2,1.0,True,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,True,2.3264679360952885,3348.8616010419755
2,1.0,True,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,False,2.7714123233020462,3339.7022484932227
2,1.0,True,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,True,2.498651439267215,3345.966974666277
2,1.0,True,XGB,HistGradientBoosting,HistGradientBoosting,XGB,False,False,False,2.384064759500175,3553.118781990735
2,1.0,True,XGB,HistGradientBoosting,HistGradientBoosting,XGB,False,False,True,2.1669659655148266,3558.905611767852
2,1.0,True,XGB,HistGradientBoosting,HistGradientBoosting,XGB,False,True,False,2.511711702270308,3550.7421159414666
2,1.0,True,XGB,HistGradientBoosting,HistGradientBoosting,XGB,False,True,True,2.2946129082849596,3556.5289457185845
2,1.0,True,XGB,HistGradientBoosting,HistGradientBoosting,XGB,True,False,False,2.384355523749477,3553.10612301058
2,1.0,True,XGB,HistGradientBoosting,HistGradientBoosting,XGB,True,False,True,2.1672567297641283,3558.8929527876976
2,1.0,True,XGB,HistGradientBoosting,HistGradientBoosting,XGB,True,True,False,2.51200246651961,3550.7294569613123
2,1.0,True,XGB,HistGradientBoosting,HistGradientBoosting,XGB,True,True,True,2.294903672534261,3556.51628673843
2,1.0,True,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,False,2.497467234599727,3382.392373702988
2,1.0,True,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,True,2.2566835590191814,3388.5595730576474
2,1.0,True,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,False,True,False,2.6526732661678323,3379.5598162297238
2,1.0,True,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,False,True,True,2.411889590587286,3385.727015584383
2,1.0,True,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,True,False,False,2.49777976419598,3382.380607484739
2,1.0,True,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,True,False,True,2.256996088615434,3388.547806839398
2,1.0,True,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,True,True,False,2.6529857957640846,3379.548050011474
2,1.0,True,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,True,True,True,2.4122021201835384,3385.7152493661333
2,1.0,True,XGB,HistGradientBoosting,RandomForest,RandomForest,False,False,False,2.5986058503814626,3342.600087831159
2,1.0,True,XGB,HistGradientBoosting,RandomForest,RandomForest,False,False,True,2.3258071581109876,3348.8643894564234
2,1.0,True,XGB,HistGradientBoosting,RandomForest,RandomForest,False,True,False,2.7708093454860325,3339.7079311024177
2,1.0,True,XGB,HistGradientBoosting,RandomForest,RandomForest,False,True,True,2.498010653215558,3345.9722327276822
2,1.0,True,XGB,HistGradientBoosting,RandomForest,RandomForest,True,False,False,2.599004370177891,3342.5890845605686
2,1.0,True,XGB,HistGradientBoosting,RandomForest,RandomForest,True,False,True,2.3262056779074167,3348.853386185833
2,1.0,True,XGB,HistGradientBoosting,RandomForest,RandomForest,True,True,False,2.7712078652824617,3339.6969278318284
2,1.0,True,XGB,HistGradientBoosting,RandomForest,RandomForest,True,True,True,2.4984091730119866,3345.961229457093
2,1.0,True,XGB,HistGradientBoosting,RandomForest,XGB,False,False,False,2.383839398499883,3553.110928934523
2,1.0,True,XGB,HistGradientBoosting,RandomForest,XGB,False,False,True,2.1667320526901745,3558.897622211216
2,1.0,True,XGB,HistGradientBoosting,RandomForest,XGB,False,True,False,2.511531104299085,3550.7367383940605
2,1.0,True,XGB,HistGradientBoosting,RandomForest,XGB,False,True,True,2.294423758489377,3556.523431670754
2,1.0,True,XGB,HistGradientBoosting,RandomForest,XGB,True,False,False,2.3841313959620445,3553.0983327970503
2,1.0,True,XGB,HistGradientBoosting,RandomForest,XGB,True,False,True,2.1670240501523366,3558.8850260737436
