target,slice_point,oversampled,clf,reg0,reg1,reg2,reg0_is_post,reg1_is_post,reg2_is_post,mae,amae
1,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,False,0.4595127793934487,5236.327762006791
1,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,True,0.44423483154058796,5600.296380261989
1,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,False,0.5037068608798717,4942.227052188055
1,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,True,0.48842891302701097,5306.195670443253
1,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,False,0.46058644549831906,5236.32428266992
1,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,True,0.4453084976454582,5600.2929009251175
1,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,False,0.504780526984742,4942.223572851183
1,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,True,0.4895025791318812,5306.192191106381
1,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,False,0.45977637433211743,5214.0560613938
1,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,True,0.44418808833501927,5582.44325037883
1,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,False,0.5036790224240725,4914.1089779639615
1,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,True,0.48809073642697426,5282.496166948992
1,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,False,0.46083209559764277,5214.052630874591
1,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,True,0.4452438096005446,5582.439819859623
1,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,False,0.5047347436895978,4914.105547444753
1,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,True,0.4891464576924996,5282.492736429784
1,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,XGB,False,False,False,0.46343997444554264,5254.176799184957
1,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,XGB,False,False,True,0.4467204435863469,5606.523513826696
1,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,XGB,False,True,False,0.5089663813627726,4954.341625825327
1,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,XGB,False,True,True,0.49224685050357697,5306.688340467065
1,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,XGB,True,False,False,0.4644789546916679,5254.173389750376
1,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,XGB,True,False,True,0.44775942383247214,5606.520104392114
1,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,XGB,True,True,False,0.5100053616088981,4954.338216390746
1,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,XGB,True,True,True,0.49328583074970234,5306.684931032484
1,11.0,False,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,False,0.46022661996586584,5237.934792595046
1,11.0,False,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,True,0.4449001099656916,5600.023114549784
1,11.0,False,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,False,True,False,0.5040039272431655,4943.498668995269
1,11.0,False,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,False,True,True,0.4886774172429913,5305.586990950008
1,11.0,False,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,True,False,False,0.46137537892915426,5237.932326918717
1,11.0,False,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,True,False,True,0.44604886892898005,5600.020648873457
1,11.0,False,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,True,True,False,0.5051526862064538,4943.496203318941
1,11.0,False,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,True,True,True,0.4898261762062797,5305.58452527368
1,11.0,False,XGB,HistGradientBoosting,RandomForest,RandomForest,False,False,False,0.46049021490453446,5215.663091982055
1,11.0,False,XGB,HistGradientBoosting,RandomForest,RandomForest,False,False,True,0.4448621206542431,5582.21194136023
1,11.0,False,XGB,HistGradientBoosting,RandomForest,RandomForest,False,True,False,0.5039949857590875,4915.391762611841
1,11.0,False,XGB,HistGradientBoosting,RandomForest,RandomForest,False,True,True,0.4883668915087961,5281.940611990018
1,11.0,False,XGB,HistGradientBoosting,RandomForest,RandomForest,True,False,False,0.46162093926055414,5215.66067511405
1,11.0,False,XGB,HistGradientBoosting,RandomForest,RandomForest,True,False,True,0.4459928450102627,5582.209524492226
1,11.0,False,XGB,HistGradientBoosting,RandomForest,RandomForest,True,True,False,0.5051257101151072,4915.389345743837
1,11.0,False,XGB,HistGradientBoosting,RandomForest,RandomForest,True,True,True,0.4894976158648157,5281.938195122012
1,11.0,False,XGB,HistGradientBoosting,RandomForest,XGB,False,False,False,0.4641538150179597,5255.783829773213
1,11.0,False,XGB,HistGradientBoosting,RandomForest,XGB,False,False,True,0.4473745533271719,5606.238740162628
1,11.0,False,XGB,HistGradientBoosting,RandomForest,XGB,False,True,False,0.5092465392984782,4955.611312757591
1,11.0,False,XGB,HistGradientBoosting,RandomForest,XGB,False,True,True,0.4924672776076904,5306.066223147006
1,11.0,False,XGB,HistGradientBoosting,RandomForest,XGB,True,False,False,0.46526771341957657,5255.781433982697
1,11.0,False,XGB,HistGradientBoosting,RandomForest,XGB,True,False,True,0.4484884517287888,5606.236344372113
1,11.0,False,XGB,HistGradientBoosting,RandomForest,XGB,True,True,False,0.510360437700095,4955.608916967076
1,11.0,False,XGB,HistGradientBoosting,RandomForest,XGB,True,True,True,0.49358117600930723,5306.063827356491
1,11.0,False,XGB,HistGradientBoosting,XGB,HistGradientBoosting,False,False,False,0.46130186576936927,5232.86780973091
1,11.0,False,XGB,HistGradientBoosting,XGB,HistGradientBoosting,False,False,True,0.44609556759612706,5593.277340658347
1,11.0,False,XGB,HistGradientBoosting,XGB,HistGradientBoosting,False,True,False,0.504930197932311,4939.946815211683
1,11.0,False,XGB,HistGradientBoosting,XGB,HistGradientBoosting,False,True,True,0.4897238997590687,5300.35634613912
1,11.0,False,XGB,HistGradientBoosting,XGB,HistGradientBoosting,True,False,False,0.46226973901102314,5232.862044515826
1,11.0,False,XGB,HistGradientBoosting,XGB,HistGradientBoosting,True,False,True,0.44706344083778093,5593.271575443263
1,11.0,False,XGB,HistGradientBoosting,XGB,HistGradientBoosting,True,True,False,0.5058980711739648,4939.941049996599
1,11.0,False,XGB,HistGradientBoosting,XGB,HistGradientBoosting,True,True,True,0.4906917730007226,5300.350580924036
1,11.0,False,XGB,HistGradientBoosting,XGB,RandomForest,False,False,False,0.46156546070803794,5210.59610911792
1,11.0,False,XGB,HistGradientBoosting,XGB,RandomForest,False,False,True,0.44605909095267354,5575.4635462147135
1,11.0,False,XGB,HistGradientBoosting,XGB,RandomForest,False,True,False,0.5048820967612274,4911.825711602179
1,11.0,False,XGB,HistGradientBoosting,XGB,RandomForest,False,True,True,0.48937572700586296,5276.693148698972
1,11.0,False,XGB,HistGradientBoosting,XGB,RandomForest,True,False,False,0.4625156192990889,5210.59039274354
1,11.0,False,XGB,HistGradientBoosting,XGB,RandomForest,True,False,True,0.4470092495437245,5575.457829840336
1,11.0,False,XGB,HistGradientBoosting,XGB,RandomForest,True,True,False,0.5058322553522784,4911.819995227799
1,11.0,False,XGB,HistGradientBoosting,XGB,RandomForest,True,True,True,0.4903258855969139,5276.687432324594
1,11.0,False,XGB,HistGradientBoosting,XGB,XGB,False,False,False,0.46522906082146315,5250.716846909078
1,11.0,False,XGB,HistGradientBoosting,XGB,XGB,False,False,True,0.44859579041897746,5599.5519002191
1,11.0,False,XGB,HistGradientBoosting,XGB,XGB,False,True,False,0.5101824485429595,4952.05962589412
1,11.0,False,XGB,HistGradientBoosting,XGB,XGB,False,True,True,0.4935491781404738,5300.894679204142
1,11.0,False,XGB,HistGradientBoosting,XGB,XGB,True,False,False,0.46616403366004444,5250.711151774585
1,11.0,False,XGB,HistGradientBoosting,XGB,XGB,True,False,True,0.44953076325755875,5599.546205084607
1,11.0,False,XGB,HistGradientBoosting,XGB,XGB,True,True,False,0.5111174213815407,4952.053930759626
1,11.0,False,XGB,HistGradientBoosting,XGB,XGB,True,True,True,0.49448415097905496,5300.888984069649
1,11.0,False,XGB,RandomForest,HistGradientBoosting,HistGradientBoosting,False,False,False,0.4595127793934487,5236.327762006791
1,11.0,False,XGB,RandomForest,HistGradientBoosting,HistGradientBoosting,False,False,True,0.44423483154058796,5600.296380261989
1,11.0,False,XGB,RandomForest,HistGradientBoosting,HistGradientBoosting,False,True,False,0.5037068608798717,4942.227052188055
1,11.0,False,XGB,RandomForest,HistGradientBoosting,HistGradientBoosting,False,True,True,0.48842891302701097,5306.195670443253
1,11.0,False,XGB,RandomForest,HistGradientBoosting,HistGradientBoosting,True,False,False,0.46058644549831906,5236.32428266992
1,11.0,False,XGB,RandomForest,HistGradientBoosting,HistGradientBoosting,True,False,True,0.4453084976454582,5600.2929009251175
1,11.0,False,XGB,RandomForest,HistGradientBoosting,HistGradientBoosting,True,True,False,0.504780526984742,4942.223572851183
1,11.0,False,XGB,RandomForest,HistGradientBoosting,HistGradientBoosting,True,True,True,0.4895025791318812,5306.192191106381
1,11.0,False,XGB,RandomForest,HistGradientBoosting,RandomForest,False,False,False,0.45977637433211743,5214.0560613938
1,11.0,False,XGB,RandomForest,HistGradientBoosting,RandomForest,False,False,True,0.44418808833501927,5582.44325037883
1,11.0,False,XGB,RandomForest,HistGradientBoosting,RandomForest,False,True,False,0.5036790224240725,4914.1089779639615
1,11.0,False,XGB,RandomForest,HistGradientBoosting,RandomForest,False,True,True,0.48809073642697426,5282.496166948992
1,11.0,False,XGB,RandomForest,HistGradientBoosting,RandomForest,True,False,False,0.46083209559764277,5214.052630874591
1,11.0,False,XGB,RandomForest,HistGradientBoosting,RandomForest,True,False,True,0.4452438096005446,5582.439819859623
1,11.0,False,XGB,RandomForest,HistGradientBoosting,RandomForest,True,True,False,0.5047347436895978,4914.105547444753
1,11.0,False,XGB,RandomForest,HistGradientBoosting,RandomForest,True,True,True,0.4891464576924996,5282.492736429784
1,11.0,False,XGB,RandomForest,HistGradientBoosting,XGB,False,False,False,0.46343997444554264,5254.176799184957
1,11.0,False,XGB,RandomForest,HistGradientBoosting,XGB,False,False,True,0.4467204435863469,5606.523513826696
1,11.0,False,XGB,RandomForest,HistGradientBoosting,XGB,False,True,False,0.5089663813627726,4954.341625825327
1,11.0,False,XGB,RandomForest,HistGradientBoosting,XGB,False,True,True,0.49224685050357697,5306.688340467065
1,11.0,False,XGB,RandomForest,HistGradientBoosting,XGB,True,False,False,0.4644789546916679,5254.173389750376
1,11.0,False,XGB,RandomForest,HistGradientBoosting,XGB,True,False,True,0.44775942383247214,5606.520104392114
1,11.0,False,XGB,RandomForest,HistGradientBoosting,XGB,True,True,False,0.5100053616088981,4954.338216390746
1,11.0,False,XGB,RandomForest,HistGradientBoosting,XGB,True,True,True,0.49328583074970234,5306.684931032484
1,11.0,False,XGB,RandomForest,RandomForest,HistGradientBoosting,False,False,False,0.46022661996586584,5237.934792595046
1,11.0,False,XGB,RandomForest,RandomForest,HistGradientBoosting,False,False,True,0.4449001099656916,5600.023114549784
1,11.0,False,XGB,RandomForest,RandomForest,HistGradientBoosting,False,True,False,0.5040039272431655,4943.498668995269
1,11.0,False,XGB,RandomForest,RandomForest,HistGradientBoosting,False,True,True,0.4886774172429913,5305.586990950008
1,11.0,False,XGB,RandomForest,RandomForest,HistGradientBoosting,True,False,False,0.46137537892915426,5237.932326918717
1,11.0,False,XGB,RandomForest,RandomForest,HistGradientBoosting,True,False,True,0.44604886892898005,5600.020648873457
1,11.0,False,XGB,RandomForest,RandomForest,HistGradientBoosting,True,True,False,0.5051526862064538,4943.496203318941
1,11.0,False,XGB,RandomForest,RandomForest,HistGradientBoosting,True,True,True,0.4898261762062797,5305.58452527368
1,11.0,False,XGB,RandomForest,RandomForest,RandomForest,False,False,False,0.46049021490453446,5215.663091982055
1,11.0,False,XGB,RandomForest,RandomForest,RandomForest,False,False,True,0.4448621206542431,5582.21194136023
1,11.0,False,XGB,RandomForest,RandomForest,RandomForest,False,True,False,0.5039949857590875,4915.391762611841
1,11.0,False,XGB,RandomForest,RandomForest,RandomForest,False,True,True,0.4883668915087961,5281.940611990018
1,11.0,False,XGB,RandomForest,RandomForest,RandomForest,True,False,False,0.46162093926055414,5215.66067511405
1,11.0,False,XGB,RandomForest,RandomForest,RandomForest,True,False,True,0.4459928450102627,5582.209524492226
1,11.0,False,XGB,RandomForest,RandomForest,RandomForest,True,True,False,0.5051257101151072,4915.389345743837
1,11.0,False,XGB,RandomForest,RandomForest,RandomForest,True,True,True,0.4894976158648157,5281.938195122012
1,11.0,False,XGB,RandomForest,RandomForest,XGB,False,False,False,0.4641538150179597,5255.783829773213
1,11.0,False,XGB,RandomForest,RandomForest,XGB,False,False,True,0.4473745533271719,5606.238740162628
1,11.0,False,XGB,RandomForest,RandomForest,XGB,False,True,False,0.5092465392984782,4955.611312757591
1,11.0,False,XGB,RandomForest,RandomForest,XGB,False,True,True,0.4924672776076904,5306.066223147006
1,11.0,False,XGB,RandomForest,RandomForest,XGB,True,False,False,0.46526771341957657,5255.781433982697
1,11.0,False,XGB,RandomForest,RandomForest,XGB,True,False,True,0.4484884517287888,5606.236344372113
1,11.0,False,XGB,RandomForest,RandomForest,XGB,True,True,False,0.510360437700095,4955.608916967076
1,11.0,False,XGB,RandomForest,RandomForest,XGB,True,True,True,0.49358117600930723,5306.063827356491
1,11.0,False,XGB,RandomForest,XGB,HistGradientBoosting,False,False,False,0.46130186576936927,5232.86780973091
1,11.0,False,XGB,RandomForest,XGB,HistGradientBoosting,False,False,True,0.44609556759612706,5593.277340658347
1,11.0,False,XGB,RandomForest,XGB,HistGradientBoosting,False,True,False,0.504930197932311,4939.946815211683
1,11.0,False,XGB,RandomForest,XGB,HistGradientBoosting,False,True,True,0.4897238997590687,5300.35634613912
1,11.0,False,XGB,RandomForest,XGB,HistGradientBoosting,True,False,False,0.46226973901102314,5232.862044515826
1,11.0,False,XGB,RandomForest,XGB,HistGradientBoosting,True,False,True,0.44706344083778093,5593.271575443263
1,11.0,False,XGB,RandomForest,XGB,HistGradientBoosting,True,True,False,0.5058980711739648,4939.941049996599
1,11.0,False,XGB,RandomForest,XGB,HistGradientBoosting,True,True,True,0.4906917730007226,5300.350580924036
1,11.0,False,XGB,RandomForest,XGB,RandomForest,False,False,False,0.46156546070803794,5210.59610911792
1,11.0,False,XGB,RandomForest,XGB,RandomForest,False,False,True,0.44605909095267354,5575.4635462147135
1,11.0,False,XGB,RandomForest,XGB,RandomForest,False,True,False,0.5048820967612274,4911.825711602179
1,11.0,False,XGB,RandomForest,XGB,RandomForest,False,True,True,0.48937572700586296,5276.693148698972
1,11.0,False,XGB,RandomForest,XGB,RandomForest,True,False,False,0.4625156192990889,5210.59039274354
1,11.0,False,XGB,RandomForest,XGB,RandomForest,True,False,True,0.4470092495437245,5575.457829840336
1,11.0,False,XGB,RandomForest,XGB,RandomForest,True,True,False,0.5058322553522784,4911.819995227799
1,11.0,False,XGB,RandomForest,XGB,RandomForest,True,True,True,0.4903258855969139,5276.687432324594
1,11.0,False,XGB,RandomForest,XGB,XGB,False,False,False,0.46522906082146315,5250.716846909078
1,11.0,False,XGB,RandomForest,XGB,XGB,False,False,True,0.44859579041897746,5599.5519002191
1,11.0,False,XGB,RandomForest,XGB,XGB,False,True,False,0.5101824485429595,4952.05962589412
1,11.0,False,XGB,RandomForest,XGB,XGB,False,True,True,0.4935491781404738,5300.894679204142
1,11.0,False,XGB,RandomForest,XGB,XGB,True,False,False,0.46616403366004444,5250.711151774585
1,11.0,False,XGB,RandomForest,XGB,XGB,True,False,True,0.44953076325755875,5599.546205084607
1,11.0,False,XGB,RandomForest,XGB,XGB,True,True,False,0.5111174213815407,4952.053930759626
1,11.0,False,XGB,RandomForest,XGB,XGB,True,True,True,0.49448415097905496,5300.888984069649
1,11.0,False,XGB,XGB,HistGradientBoosting,HistGradientBoosting,False,False,False,0.4595127793934487,5236.327762006791
1,11.0,False,XGB,XGB,HistGradientBoosting,HistGradientBoosting,False,False,True,0.44423483154058796,5600.296380261989
1,11.0,False,XGB,XGB,HistGradientBoosting,HistGradientBoosting,False,True,False,0.5037068608798717,4942.227052188055
1,11.0,False,XGB,XGB,HistGradientBoosting,HistGradientBoosting,False,True,True,0.48842891302701097,5306.195670443253
1,11.0,False,XGB,XGB,HistGradientBoosting,HistGradientBoosting,True,False,False,0.46058644549831906,5236.32428266992
1,11.0,False,XGB,XGB,HistGradientBoosting,HistGradientBoosting,True,False,True,0.4453084976454583,5600.2929009251175
1,11.0,False,XGB,XGB,HistGradientBoosting,HistGradientBoosting,True,True,False,0.5047805269847421,4942.223572851183
1,11.0,False,XGB,XGB,HistGradientBoosting,HistGradientBoosting,True,True,True,0.48950257913188133,5306.192191106381
1,11.0,False,XGB,XGB,HistGradientBoosting,RandomForest,False,False,False,0.45977637433211743,5214.0560613938
1,11.0,False,XGB,XGB,HistGradientBoosting,RandomForest,False,False,True,0.44418808833501927,5582.44325037883
1,11.0,False,XGB,XGB,HistGradientBoosting,RandomForest,False,True,False,0.5036790224240725,4914.1089779639615
1,11.0,False,XGB,XGB,HistGradientBoosting,RandomForest,False,True,True,0.48809073642697426,5282.496166948992
1,11.0,False,XGB,XGB,HistGradientBoosting,RandomForest,True,False,False,0.46083209559764277,5214.052630874591
1,11.0,False,XGB,XGB,HistGradientBoosting,RandomForest,True,False,True,0.4452438096005446,5582.439819859623
1,11.0,False,XGB,XGB,HistGradientBoosting,RandomForest,True,True,False,0.5047347436895978,4914.105547444753
1,11.0,False,XGB,XGB,HistGradientBoosting,RandomForest,True,True,True,0.4891464576924996,5282.492736429784
1,11.0,False,XGB,XGB,HistGradientBoosting,XGB,False,False,False,0.46343997444554264,5254.176799184957
1,11.0,False,XGB,XGB,HistGradientBoosting,XGB,False,False,True,0.4467204435863469,5606.523513826696
1,11.0,False,XGB,XGB,HistGradientBoosting,XGB,False,True,False,0.5089663813627728,4954.341625825327
1,11.0,False,XGB,XGB,HistGradientBoosting,XGB,False,True,True,0.4922468505035771,5306.688340467065
1,11.0,False,XGB,XGB,HistGradientBoosting,XGB,True,False,False,0.4644789546916679,5254.173389750376
1,11.0,False,XGB,XGB,HistGradientBoosting,XGB,True,False,True,0.4477594238324722,5606.520104392114
1,11.0,False,XGB,XGB,HistGradientBoosting,XGB,True,True,False,0.5100053616088981,4954.338216390746
1,11.0,False,XGB,XGB,HistGradientBoosting,XGB,True,True,True,0.49328583074970234,5306.684931032484
1,11.0,False,XGB,XGB,RandomForest,HistGradientBoosting,False,False,False,0.46022661996586584,5237.934792595046
1,11.0,False,XGB,XGB,RandomForest,HistGradientBoosting,False,False,True,0.4449001099656916,5600.023114549784
1,11.0,False,XGB,XGB,RandomForest,HistGradientBoosting,False,True,False,0.5040039272431655,4943.498668995269
