target,slice_point,oversampled,clf,reg0,reg1,reg2,reg0_is_post,reg1_is_post,reg2_is_post,mae,amae
2,5.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,False,2.0298636752436723,3371.062967459994
2,5.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,True,1.6472935972123977,3595.770949303892
2,5.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,False,3.464303608164622,3330.2538201984544
2,5.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,True,3.081733530133347,3554.961802042352
2,5.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,False,2.0324694884238843,3371.0630211131165
2,5.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,True,1.6498994103926101,3595.7710029570153
2,5.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,False,3.4669094213448344,3330.2538738515773
2,5.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,True,3.0843393433135597,3554.961855695476
2,5.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,False,2.1025219287999564,3321.676664561706
2,5.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,True,1.684550450254372,3544.991080274279
2,5.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,False,3.648142219321764,3278.627818135635
2,5.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,True,3.230170740776179,3501.9422338482073
2,5.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,False,2.10562438393244,3321.6767579401653
2,5.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,True,1.6876529053868554,3544.991173652738
2,5.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,False,3.6512446744542473,3278.627911514094
2,5.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,True,3.2332731959086622,3501.9423272266667
2,5.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,False,False,1.9658335518298462,3524.353642916888
2,5.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,False,True,1.6179309198027927,3734.6244254481135
2,5.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,True,False,3.1522652604692696,3487.174014786477
2,5.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,False,True,True,2.8043626284422167,3697.444797317703
2,5.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,False,False,1.9685173710308532,3524.353710682811
2,5.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,False,True,1.6206147390038004,3734.6244932140376
2,5.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,True,False,3.154949079670277,3487.1740825524003
2,5.5,True,RandomForest,HistGradientBoosting,HistGradientBoosting,XGB,True,True,True,2.807046447643224,3697.4448650836266
2,5.5,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,False,2.032360970144344,3371.256989702608
2,5.5,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,True,1.6498215161475207,3596.5522411255397
2,5.5,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,True,False,3.467861142313957,3330.3663390993775
2,5.5,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,False,True,True,3.0853216883171344,3555.6615905223093
2,5.5,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,True,False,False,2.0349665399401897,3371.2570433132432
2,5.5,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,True,False,True,1.6524270859433665,3596.5522947361756
2,5.5,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,True,True,False,3.470466712109803,3330.3663927100133
2,5.5,True,RandomForest,HistGradientBoosting,RandomForest,HistGradientBoosting,True,True,True,3.08792725811298,3555.6616441329447
2,5.5,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,False,False,False,2.1050192237006287,3321.87068680432
2,5.5,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,False,False,True,1.6870529581964402,3545.7631804822317
2,5.5,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,False,True,False,3.6517924958908803,3278.739455823646
2,5.5,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,False,True,True,3.2338262303866916,3502.6319495015573
2,5.5,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,True,False,False,2.108121401995885,3321.8707801093515
2,5.5,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,True,False,True,1.6901551364916971,3545.7632737872627
2,5.5,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,True,True,False,3.654894674186137,3278.7395491286775
2,5.5,True,RandomForest,HistGradientBoosting,RandomForest,RandomForest,True,True,True,3.236928408681948,3502.6320428065887
2,5.5,True,RandomForest,HistGradientBoosting,RandomForest,XGB,False,False,False,1.968330846730518,3524.5476651595013
2,5.5,True,RandomForest,HistGradientBoosting,RandomForest,XGB,False,False,True,1.6204992010042654,3735.4112288425436
2,5.5,True,RandomForest,HistGradientBoosting,RandomForest,XGB,False,True,False,3.1558678516453744,3487.2892859650324
2,5.5,True,RandomForest,HistGradientBoosting,RandomForest,XGB,False,True,True,2.8080362059191213,3698.152849648074
2,5.5,True,RandomForest,HistGradientBoosting,RandomForest,XGB,True,False,False,1.97101438852418,3524.547732852661
2,5.5,True,RandomForest,HistGradientBoosting,RandomForest,XGB,True,False,True,1.6231827427979277,3735.411296535702
