target,slice_point,oversampled,clf,reg0,reg1,reg2,reg0_is_post,reg1_is_post,reg2_is_post,mae,amae
4,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,False,0.6647744844269919,3833.7752055917385
4,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,True,0.6507076125213608,4090.862968689986
4,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,False,0.6682668903337765,3744.347055188609
4,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,True,0.6542000184281453,4001.434818286856
4,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,False,0.6648817559693999,3833.775164452787
4,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,True,0.6508148840637688,4090.8629275510348
4,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,False,0.6683741618761846,3744.3470140496574
4,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,True,0.6543072899705533,4001.434777147905
4,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,False,0.6644538605515831,3796.4424706007853
4,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,True,0.650063890852961,4055.5953298675113
4,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,False,0.6673142505879908,3708.7275064080777
4,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,True,0.6529242808893686,3967.8803656748037
4,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,False,0.6645613923686531,3796.442429442354
4,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,True,0.650171422670031,4055.5952887090803
4,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,False,0.6674217824050608,3708.7274652496476
4,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,True,0.6530318127064386,3967.8803245163735
4,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,XGB,False,False,False,0.669465852260227,3932.575650495735
4,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,XGB,False,False,True,0.6545854516457316,4170.266522827575
4,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,XGB,False,True,False,0.6746108563655319,3841.8577420730517
4,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,XGB,False,True,True,0.6597304557510365,4079.548614404892
4,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,XGB,True,False,False,0.6695706241204508,3932.5756093489695
4,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,XGB,True,False,True,0.6546902235059553,4170.26648168081
4,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,XGB,True,True,False,0.6747156282257557,3841.857700926287
4,11.0,False,XGB,HistGradientBoosting,HistGradientBoosting,XGB,True,True,True,0.6598352276112602,4079.5485732581265
4,11.0,False,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,False,0.666795622342301,3836.5468221806605
4,11.0,False,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,True,0.6526675728661864,4091.4955440951508
4,11.0,False,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,False,True,False,0.668516945480545,3746.53284280635
4,11.0,False,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,False,True,True,0.6543888960044303,4001.4815647208393
4,11.0,False,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,True,False,False,0.6668813548130329,3836.5468006197348
4,11.0,False,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,True,False,True,0.6527533053369183,4091.495522534225
4,11.0,False,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,True,True,False,0.668602677951277,3746.5328212454237
4,11.0,False,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,True,True,True,0.6544746284751622,4001.4815431599136
4,11.0,False,XGB,HistGradientBoosting,RandomForest,RandomForest,False,False,False,0.6664749984668923,3799.214087189707
4,11.0,False,XGB,HistGradientBoosting,RandomForest,RandomForest,False,False,True,0.6520393524834658,4056.3212933609275
4,11.0,False,XGB,HistGradientBoosting,RandomForest,RandomForest,False,True,False,0.6676610757374509,3710.922996005336
4,11.0,False,XGB,HistGradientBoosting,RandomForest,RandomForest,False,True,True,0.6532254297540244,3968.030202176557
