target,slice_point,oversampled,clf,reg0,reg1,reg2,reg0_is_post,reg1_is_post,reg2_is_post,mae,amae
1,10.0,False,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,False,0.46122844687246284,5178.34588185634
1,10.0,False,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,True,0.4438545317708073,5551.445817933492
1,10.0,False,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,False,0.5056457838542457,4919.33301593094
1,10.0,False,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,True,0.48827186875259015,5292.432952008092
1,10.0,False,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,False,0.46226673864843665,5178.341317353906
1,10.0,False,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,True,0.444892823546781,5551.441253431056
1,10.0,False,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,False,0.5066840756302193,4919.328451428504
1,10.0,False,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,True,0.4893101605285638,5292.428387505656
1,10.0,False,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,False,0.46079361616750186,5163.016120782502
1,10.0,False,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,True,0.4436012528424493,5542.566603085572
1,10.0,False,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,False,0.5054394074751553,4903.103149235053
1,10.0,False,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,True,0.48824704415010267,5282.653631538123
1,10.0,False,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,False,0.46181778668989665,5163.011564591199
1,10.0,False,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,True,0.44462542336484406,5542.56204689427
1,10.0,False,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,False,0.50646357799755,4903.09859304375
1,10.0,False,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,True,0.48927121467249746,5282.64907534682
1,10.0,False,XGB,HistGradientBoosting,HistGradientBoosting,XGB,False,False,False,0.4649537798203853,5192.038523880895
1,10.0,False,XGB,HistGradientBoosting,HistGradientBoosting,XGB,False,False,True,0.44615679676810477,5556.330121272609
1,10.0,False,XGB,HistGradientBoosting,HistGradientBoosting,XGB,False,True,False,0.5115747902653737,4929.1063250782045
1,10.0,False,XGB,HistGradientBoosting,HistGradientBoosting,XGB,False,True,True,0.49277780721309306,5293.39792246992
1,10.0,False,XGB,HistGradientBoosting,HistGradientBoosting,XGB,True,False,False,0.4659834315278464,5192.033952498903
1,10.0,False,XGB,HistGradientBoosting,HistGradientBoosting,XGB,True,False,True,0.4471864484755658,5556.325549890619
1,10.0,False,XGB,HistGradientBoosting,HistGradientBoosting,XGB,True,True,False,0.5126044419728347,4929.101753696214
1,10.0,False,XGB,HistGradientBoosting,HistGradientBoosting,XGB,True,True,True,0.49380745892055417,5293.393351087929
1,10.0,False,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,False,0.4619377030524937,5179.638410719819
1,10.0,False,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,True,0.44454581562767387,5551.27716446942
1,10.0,False,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,False,True,False,0.5060350917021571,4920.284246893834
1,10.0,False,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,False,True,True,0.4886432042773373,5291.923000643436
1,10.0,False,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,True,False,False,0.46302507015161043,5179.6357274588645
1,10.0,False,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,True,False,True,0.44563318272679064,5551.274481208467
1,10.0,False,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,True,True,False,0.5071224588012739,4920.2815636328805
1,10.0,False,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,True,True,True,0.4897305713764541,5291.920317382483
1,10.0,False,XGB,HistGradientBoosting,RandomForest,RandomForest,False,False,False,0.4615028723475327,5164.308649645981
1,10.0,False,XGB,HistGradientBoosting,RandomForest,RandomForest,False,False,True,0.44429550683021657,5542.41441790506
1,10.0,False,XGB,HistGradientBoosting,RandomForest,RandomForest,False,True,False,0.5058388602779423,4904.0463333479975
1,10.0,False,XGB,HistGradientBoosting,RandomForest,RandomForest,False,True,True,0.4886314947606262,5282.1521016070765
1,10.0,False,XGB,HistGradientBoosting,RandomForest,RandomForest,True,False,False,0.4625760398841787,5164.305974688321
1,10.0,False,XGB,HistGradientBoosting,RandomForest,RandomForest,True,False,True,0.44536867436686256,5542.4117429474
1,10.0,False,XGB,HistGradientBoosting,RandomForest,RandomForest,True,True,False,0.5069120278145884,4904.043658390337
1,10.0,False,XGB,HistGradientBoosting,RandomForest,RandomForest,True,True,True,0.4897046622972723,5282.1494266494165
1,10.0,False,XGB,HistGradientBoosting,RandomForest,XGB,False,False,False,0.46566303600041614,5193.331052744373
1,10.0,False,XGB,HistGradientBoosting,RandomForest,XGB,False,False,True,0.4468449357022492,5556.1525203900155
1,10.0,False,XGB,HistGradientBoosting,RandomForest,XGB,False,True,False,0.5119501792735461,4930.041142556192
1,10.0,False,XGB,HistGradientBoosting,RandomForest,XGB,False,True,True,0.4931320789753792,5292.862610201835
1,10.0,False,XGB,HistGradientBoosting,RandomForest,XGB,True,False,False,0.466741644750772,5193.328362592025
1,10.0,False,XGB,HistGradientBoosting,RandomForest,XGB,True,False,True,0.44792354445260507,5556.149830237668
1,10.0,False,XGB,HistGradientBoosting,RandomForest,XGB,True,True,False,0.5130287880239021,4930.038452403844
1,10.0,False,XGB,HistGradientBoosting,RandomForest,XGB,True,True,True,0.4942106877257352,5292.859920049486
1,10.0,False,XGB,HistGradientBoosting,XGB,HistGradientBoosting,False,False,False,0.4631878579569995,5175.611930187885
1,10.0,False,XGB,HistGradientBoosting,XGB,HistGradientBoosting,False,False,True,0.44588518878672373,5544.852542795915
1,10.0,False,XGB,HistGradientBoosting,XGB,HistGradientBoosting,False,True,False,0.5069402915844734,4917.447583218643
1,10.0,False,XGB,HistGradientBoosting,XGB,HistGradientBoosting,False,True,True,0.4896376224141977,5286.688195826672
1,10.0,False,XGB,HistGradientBoosting,XGB,HistGradientBoosting,True,False,False,0.4641272331424598,5175.6072265046305
1,10.0,False,XGB,HistGradientBoosting,XGB,HistGradientBoosting,True,False,True,0.44682456397218406,5544.847839112661
1,10.0,False,XGB,HistGradientBoosting,XGB,HistGradientBoosting,True,True,False,0.5078796667699338,4917.442879535388
1,10.0,False,XGB,HistGradientBoosting,XGB,HistGradientBoosting,True,True,True,0.4905769975996581,5286.683492143417
1,10.0,False,XGB,HistGradientBoosting,XGB,RandomForest,False,False,False,0.4627530272520385,5160.282169114048
1,10.0,False,XGB,HistGradientBoosting,XGB,RandomForest,False,False,True,0.44563436065948553,5536.0067248004225
1,10.0,False,XGB,HistGradientBoosting,XGB,RandomForest,False,True,False,0.5067276751919012,4901.210011043453
1,10.0,False,XGB,HistGradientBoosting,XGB,RandomForest,False,True,True,0.4896090085993483,5276.9345667298285
1,10.0,False,XGB,HistGradientBoosting,XGB,RandomForest,True,False,False,0.46367851351451334,5160.277473765524
1,10.0,False,XGB,HistGradientBoosting,XGB,RandomForest,True,False,True,0.4465598469219604,5536.002029451899
1,10.0,False,XGB,HistGradientBoosting,XGB,RandomForest,True,True,False,0.507653161454376,4901.20531569493
1,10.0,False,XGB,HistGradientBoosting,XGB,RandomForest,True,True,True,0.49053449486182316,5276.929871381304
1,10.0,False,XGB,HistGradientBoosting,XGB,XGB,False,False,False,0.46691319090492195,5189.304572212439
1,10.0,False,XGB,HistGradientBoosting,XGB,XGB,False,False,True,0.44818876263427004,5549.762871813697
1,10.0,False,XGB,HistGradientBoosting,XGB,XGB,False,True,False,0.512873037753977,4927.214709407838
1,10.0,False,XGB,HistGradientBoosting,XGB,XGB,False,True,True,0.49414860948332506,5287.673009009095
1,10.0,False,XGB,HistGradientBoosting,XGB,XGB,True,False,False,0.4678452188263605,5189.299861780748
1,10.0,False,XGB,HistGradientBoosting,XGB,XGB,True,False,True,0.4491207905557086,5549.758161382005
1,10.0,False,XGB,HistGradientBoosting,XGB,XGB,True,True,False,0.5138050656754155,4927.209998976146
1,10.0,False,XGB,HistGradientBoosting,XGB,XGB,True,True,True,0.49508063740476366,5287.668298577403
1,10.0,False,XGB,RandomForest,HistGradientBoosting,HistGradientBoosting,False,False,False,0.46122844687246284,5178.34588185634
1,10.0,False,XGB,RandomForest,HistGradientBoosting,HistGradientBoosting,False,False,True,0.4438545317708073,5551.445817933492
1,10.0,False,XGB,RandomForest,HistGradientBoosting,HistGradientBoosting,False,True,False,0.5056457838542457,4919.33301593094
1,10.0,False,XGB,RandomForest,HistGradientBoosting,HistGradientBoosting,False,True,True,0.48827186875259015,5292.432952008092
1,10.0,False,XGB,RandomForest,HistGradientBoosting,HistGradientBoosting,True,False,False,0.46226673864843665,5178.341317353906
1,10.0,False,XGB,RandomForest,HistGradientBoosting,HistGradientBoosting,True,False,True,0.444892823546781,5551.441253431056
1,10.0,False,XGB,RandomForest,HistGradientBoosting,HistGradientBoosting,True,True,False,0.5066840756302193,4919.328451428504
1,10.0,False,XGB,RandomForest,HistGradientBoosting,HistGradientBoosting,True,True,True,0.4893101605285638,5292.428387505656
1,10.0,False,XGB,RandomForest,HistGradientBoosting,RandomForest,False,False,False,0.46079361616750186,5163.016120782502
1,10.0,False,XGB,RandomForest,HistGradientBoosting,RandomForest,False,False,True,0.4436012528424493,5542.566603085572
1,10.0,False,XGB,RandomForest,HistGradientBoosting,RandomForest,False,True,False,0.5054394074751553,4903.103149235053
1,10.0,False,XGB,RandomForest,HistGradientBoosting,RandomForest,False,True,True,0.48824704415010267,5282.653631538123
1,10.0,False,XGB,RandomForest,HistGradientBoosting,RandomForest,True,False,False,0.46181778668989665,5163.011564591199
1,10.0,False,XGB,RandomForest,HistGradientBoosting,RandomForest,True,False,True,0.44462542336484406,5542.56204689427
1,10.0,False,XGB,RandomForest,HistGradientBoosting,RandomForest,True,True,False,0.50646357799755,4903.09859304375
1,10.0,False,XGB,RandomForest,HistGradientBoosting,RandomForest,True,True,True,0.48927121467249746,5282.64907534682
1,10.0,False,XGB,RandomForest,HistGradientBoosting,XGB,False,False,False,0.4649537798203853,5192.038523880895
1,10.0,False,XGB,RandomForest,HistGradientBoosting,XGB,False,False,True,0.44615679676810477,5556.330121272609
1,10.0,False,XGB,RandomForest,HistGradientBoosting,XGB,False,True,False,0.5115747902653737,4929.1063250782045
1,10.0,False,XGB,RandomForest,HistGradientBoosting,XGB,False,True,True,0.49277780721309306,5293.39792246992
1,10.0,False,XGB,RandomForest,HistGradientBoosting,XGB,True,False,False,0.4659834315278464,5192.033952498903
1,10.0,False,XGB,RandomForest,HistGradientBoosting,XGB,True,False,True,0.4471864484755658,5556.325549890619
1,10.0,False,XGB,RandomForest,HistGradientBoosting,XGB,True,True,False,0.5126044419728347,4929.101753696214
1,10.0,False,XGB,RandomForest,HistGradientBoosting,XGB,True,True,True,0.49380745892055417,5293.393351087929
1,10.0,False,XGB,RandomForest,RandomForest,HistGradientBoosting,False,False,False,0.4619377030524937,5179.638410719819
1,10.0,False,XGB,RandomForest,RandomForest,HistGradientBoosting,False,False,True,0.44454581562767387,5551.27716446942
1,10.0,False,XGB,RandomForest,RandomForest,HistGradientBoosting,False,True,False,0.5060350917021571,4920.284246893834
1,10.0,False,XGB,RandomForest,RandomForest,HistGradientBoosting,False,True,True,0.4886432042773373,5291.923000643436
1,10.0,False,XGB,RandomForest,RandomForest,HistGradientBoosting,True,False,False,0.46302507015161043,5179.6357274588645
1,10.0,False,XGB,RandomForest,RandomForest,HistGradientBoosting,True,False,True,0.44563318272679064,5551.274481208467
1,10.0,False,XGB,RandomForest,RandomForest,HistGradientBoosting,True,True,False,0.5071224588012739,4920.2815636328805
1,10.0,False,XGB,RandomForest,RandomForest,HistGradientBoosting,True,True,True,0.4897305713764541,5291.920317382483
1,10.0,False,XGB,RandomForest,RandomForest,RandomForest,False,False,False,0.4615028723475327,5164.308649645981
1,10.0,False,XGB,RandomForest,RandomForest,RandomForest,False,False,True,0.44429550683021657,5542.41441790506
1,10.0,False,XGB,RandomForest,RandomForest,RandomForest,False,True,False,0.5058388602779423,4904.0463333479975
1,10.0,False,XGB,RandomForest,RandomForest,RandomForest,False,True,True,0.4886314947606262,5282.1521016070765
1,10.0,False,XGB,RandomForest,RandomForest,RandomForest,True,False,False,0.4625760398841787,5164.305974688321
1,10.0,False,XGB,RandomForest,RandomForest,RandomForest,True,False,True,0.44536867436686256,5542.4117429474
1,10.0,False,XGB,RandomForest,RandomForest,RandomForest,True,True,False,0.5069120278145884,4904.043658390337
1,10.0,False,XGB,RandomForest,RandomForest,RandomForest,True,True,True,0.4897046622972723,5282.1494266494165
1,10.0,False,XGB,RandomForest,RandomForest,XGB,False,False,False,0.46566303600041614,5193.331052744373
1,10.0,False,XGB,RandomForest,RandomForest,XGB,False,False,True,0.4468449357022492,5556.1525203900155
1,10.0,False,XGB,RandomForest,RandomForest,XGB,False,True,False,0.5119501792735461,4930.041142556192
1,10.0,False,XGB,RandomForest,RandomForest,XGB,False,True,True,0.4931320789753792,5292.862610201835
1,10.0,False,XGB,RandomForest,RandomForest,XGB,True,False,False,0.466741644750772,5193.328362592025
1,10.0,False,XGB,RandomForest,RandomForest,XGB,True,False,True,0.44792354445260507,5556.149830237668
1,10.0,False,XGB,RandomForest,RandomForest,XGB,True,True,False,0.5130287880239021,4930.038452403844
1,10.0,False,XGB,RandomForest,RandomForest,XGB,True,True,True,0.4942106877257352,5292.859920049486
1,10.0,False,XGB,RandomForest,XGB,HistGradientBoosting,False,False,False,0.4631878579569995,5175.611930187885
1,10.0,False,XGB,RandomForest,XGB,HistGradientBoosting,False,False,True,0.44588518878672373,5544.852542795915
1,10.0,False,XGB,RandomForest,XGB,HistGradientBoosting,False,True,False,0.5069402915844734,4917.447583218643
1,10.0,False,XGB,RandomForest,XGB,HistGradientBoosting,False,True,True,0.4896376224141977,5286.688195826672
1,10.0,False,XGB,RandomForest,XGB,HistGradientBoosting,True,False,False,0.4641272331424598,5175.6072265046305
1,10.0,False,XGB,RandomForest,XGB,HistGradientBoosting,True,False,True,0.44682456397218406,5544.847839112661
1,10.0,False,XGB,RandomForest,XGB,HistGradientBoosting,True,True,False,0.5078796667699338,4917.442879535388
1,10.0,False,XGB,RandomForest,XGB,HistGradientBoosting,True,True,True,0.4905769975996581,5286.683492143417
1,10.0,False,XGB,RandomForest,XGB,RandomForest,False,False,False,0.4627530272520385,5160.282169114048
1,10.0,False,XGB,RandomForest,XGB,RandomForest,False,False,True,0.44563436065948553,5536.0067248004225
1,10.0,False,XGB,RandomForest,XGB,RandomForest,False,True,False,0.5067276751919012,4901.210011043453
1,10.0,False,XGB,RandomForest,XGB,RandomForest,False,True,True,0.4896090085993483,5276.9345667298285
1,10.0,False,XGB,RandomForest,XGB,RandomForest,True,False,False,0.46367851351451334,5160.277473765524
1,10.0,False,XGB,RandomForest,XGB,RandomForest,True,False,True,0.4465598469219604,5536.002029451899
1,10.0,False,XGB,RandomForest,XGB,RandomForest,True,True,False,0.507653161454376,4901.20531569493
1,10.0,False,XGB,RandomForest,XGB,RandomForest,True,True,True,0.49053449486182316,5276.929871381304
1,10.0,False,XGB,RandomForest,XGB,XGB,False,False,False,0.46691319090492195,5189.304572212439
1,10.0,False,XGB,RandomForest,XGB,XGB,False,False,True,0.44818876263427004,5549.762871813697
1,10.0,False,XGB,RandomForest,XGB,XGB,False,True,False,0.512873037753977,4927.214709407838
1,10.0,False,XGB,RandomForest,XGB,XGB,False,True,True,0.49414860948332506,5287.673009009095
1,10.0,False,XGB,RandomForest,XGB,XGB,True,False,False,0.4678452188263605,5189.299861780748
1,10.0,False,XGB,RandomForest,XGB,XGB,True,False,True,0.4491207905557086,5549.758161382005
1,10.0,False,XGB,RandomForest,XGB,XGB,True,True,False,0.5138050656754155,4927.209998976146
1,10.0,False,XGB,RandomForest,XGB,XGB,True,True,True,0.49508063740476366,5287.668298577403
