target,slice_point,oversampled,clf,reg0,reg1,reg2,reg0_is_post,reg1_is_post,reg2_is_post,mae,amae
4,10.0,True,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,False,0.7965519395169138,3351.5013718748223
4,10.0,True,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,False,True,0.7371071037930237,3455.414600311054
4,10.0,True,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,False,1.0032776010645097,3282.347726135457
4,10.0,True,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,False,True,True,0.9438327653406197,3386.260954571689
4,10.0,True,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,False,0.7966831840125292,3351.501110926576
4,10.0,True,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,False,True,0.7372383482886392,3455.4143393628083
4,10.0,True,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,False,1.003408845560125,3282.347465187211
4,10.0,True,XGB,HistGradientBoosting,HistGradientBoosting,HistGradientBoosting,True,True,True,0.9439640098362351,3386.260693623443
4,10.0,True,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,False,0.8257847690274196,3153.1218424928174
4,10.0,True,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,False,False,True,0.7540430219107841,3259.021839833796
4,10.0,True,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,False,1.063418804340551,3075.9821226569347
4,10.0,True,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,False,True,True,0.9916770572239155,3181.8821199979134
4,10.0,True,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,False,0.8259208181884359,3153.12157838893
4,10.0,True,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,True,False,True,0.7541790710718003,3259.021575729909
4,10.0,True,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,False,1.0635548535015673,3075.9818585530475
4,10.0,True,XGB,HistGradientBoosting,HistGradientBoosting,RandomForest,True,True,True,0.9918131063849318,3181.8818558940256
4,10.0,True,XGB,HistGradientBoosting,HistGradientBoosting,XGB,False,False,False,0.773778051018502,3663.7709132984987
4,10.0,True,XGB,HistGradientBoosting,HistGradientBoosting,XGB,False,False,True,0.7263719119739281,3757.648439696552
4,10.0,True,XGB,HistGradientBoosting,HistGradientBoosting,XGB,False,True,False,0.9431937409849318,3605.839498767963
4,10.0,True,XGB,HistGradientBoosting,HistGradientBoosting,XGB,False,True,True,0.8957876019403579,3699.7170251660164
4,10.0,True,XGB,HistGradientBoosting,HistGradientBoosting,XGB,True,False,False,0.7739026590198587,3663.7706509226186
4,10.0,True,XGB,HistGradientBoosting,HistGradientBoosting,XGB,True,False,True,0.7264965199752846,3757.6481773206715
4,10.0,True,XGB,HistGradientBoosting,HistGradientBoosting,XGB,True,True,False,0.9433183489862883,3605.8392363920825
4,10.0,True,XGB,HistGradientBoosting,HistGradientBoosting,XGB,True,True,True,0.8959122099417144,3699.7167627901363
4,10.0,True,XGB,HistGradientBoosting,RandomForest,HistGradientBoosting,False,False,False,0.7989215276052432,3351.377679627186
